basketball-v2/SuccessRate,basketball-v2/StdReturn,Average/SuccessRate,GaussianMLPPolicy/KLBefore,basketball-v2/AverageDiscountedReturn,Average/MinReturn,MetaTest/basketball-v2/StdReturn,MetaTest/basketball-v2/TerminationRate,basketball-v2/MinReturn,basketball-v2/NumEpisodes,GaussianMLPPolicy/LossBefore,MetaTest/basketball-v2/SuccessRate,GaussianMLPPolicy/Entropy,Iteration,MetaTest/Average/Iteration,Average/StdReturn,GaussianMLPPolicy/dLoss,MetaTest/basketball-v2/AverageReturn,MetaTest/basketball-v2/Iteration,MetaTest/Average/AverageReturn,Average/NumEpisodes,MetaTest/basketball-v2/AverageDiscountedReturn,MetaTest/Average/AverageDiscountedReturn,MetaTest/basketball-v2/MaxReturn,Average/MaxReturn,MetaTest/Average/StdReturn,MetaTest/basketball-v2/NumEpisodes,MetaTest/Average/SuccessRate,basketball-v2/TerminationRate,MetaTest/Average/MaxReturn,MetaTest/Average/TerminationRate,TotalEnvSteps,GaussianMLPPolicy/KLAfter,Average/AverageDiscountedReturn,GaussianMLPPolicy/LossAfter,basketball-v2/MaxReturn,basketball-v2/AverageReturn,Average/TerminationRate,MetaTest/Average/MinReturn,MetaTest/Average/NumEpisodes,MetaTest/basketball-v2/MinReturn,Average/AverageReturn,basketball-v2/Iteration,Average/Iteration
0.0,432.9499154994784,0.0,0.0,50.027046683564926,2.827158924021243,422.61999541387934,0.0,2.827158924021243,900,-1.505753789388109e-05,0.0,5.05621337890625,46,46,432.9499154994784,3.4967006286024116e-05,323.3250410085688,46,323.3250410085688,900,323.32504100856886,323.32504100856886,1013.0377137076424,1005.9860507086426,422.61999541387934,50,0.0,0.0,1013.0377137076424,0.0,42300000,0.0049974191933870316,50.027046683564926,-5.0024544179905206e-05,1005.9860507086426,376.86414998988164,0.0,7.12735523821809,50,7.12735523821809,376.86414998988164,46,46
0.0,424.67820142798,0.0,0.0,47.459624934159734,5.335176017641927,346.3854200240187,0.0,5.335176017641927,900,-3.896407361025922e-05,0.0,5.014742851257324,47,47,424.67820142798,2.2031086700735614e-05,190.20410549776483,47,190.20410549776483,900,190.2041054977648,190.2041054977648,988.4544629313071,995.7907581662032,346.3854200240187,50,0.0,0.0,988.4544629313071,0.0,43200000,0.00500453170388937,47.459624934159734,-6.0995160310994834e-05,995.7907581662032,354.8512843552179,0.0,8.240778830211257,50,8.240778830211257,354.8512843552179,47,47
0.0,444.1043273738297,0.0,0.0,54.24841900837072,4.967271948983603,414.1289465905953,0.0,4.967271948983603,900,-7.270342848642031e-06,0.0,5.006951332092285,48,48,444.1043273738297,2.345423263250268e-05,299.6766826939436,48,299.6766826939436,900,299.67668269394346,299.67668269394346,988.9313800983591,1008.3279412733189,414.1289465905953,50,0.0,0.0,988.9313800983591,0.0,44100000,0.004542113281786442,54.24841900837072,-3.072457548114471e-05,1008.3279412733189,404.3267019712211,0.0,10.344210405415685,50,10.344210405415685,404.3267019712211,48,48
0.0,433.49488049363305,0.0,0.0,51.86549321010339,2.586821560936414,417.8956632933349,0.0,2.586821560936414,900,3.6906036257278174e-05,0.0,5.044257640838623,49,49,433.49488049363305,3.1197579119179863e-05,322.2420707687834,49,322.2420707687834,900,322.24207076878344,322.24207076878344,989.1903462263543,1002.6028232486728,417.8956632933349,50,0.0,0.0,989.1903462263543,0.0,45000000,0.004676169250160456,51.86549321010339,5.708457138098311e-06,1002.6028232486728,378.3570958701937,0.0,12.699468358444227,50,12.699468358444227,378.3570958701937,49,49
0.0,444.46051652965906,0.0,0.0,54.414601579241875,3.645319789073765,429.48360480501856,0.0,3.645319789073765,900,8.580633220844902e-06,0.0,5.054444313049316,50,50,444.46051652965906,2.5457307856413536e-05,330.24375469180427,50,330.24375469180427,900,330.2437546918043,330.2437546918043,992.5581002749253,1019.8428548303953,429.48360480501856,50,0.0,0.0,992.5581002749253,0.0,45900000,0.00555592542514205,54.414601579241875,-1.6876674635568634e-05,1019.8428548303953,401.60884898553087,0.0,11.232283387369504,50,11.232283387369504,401.60884898553087,50,50
0.0,440.5405000885173,0.0,0.0,54.91447065856608,8.115340467112022,446.35544694838234,0.0,8.115340467112022,900,-1.188267742691096e-05,0.0,5.039780139923096,51,51,440.5405000885173,3.347499114170205e-05,378.8310603808031,51,378.8310603808031,900,378.8310603808031,378.8310603808031,991.7779747143588,1007.4235221834689,446.35544694838234,50,0.0,0.0,991.7779747143588,0.0,46800000,0.004589026793837547,54.91447065856608,-4.535766856861301e-05,1007.4235221834689,405.81754337559187,0.0,9.099839124463198,50,9.099839124463198,405.81754337559187,51,51
0.0,441.46457910371294,0.0,0.0,54.820136602399145,8.486713656048366,391.6458449496251,0.0,8.486713656048366,900,-8.4471521404339e-06,0.0,5.031033515930176,52,52,441.46457910371294,3.3016838642652147e-05,284.959118383914,52,284.959118383914,900,284.9591183839141,284.9591183839141,997.3334225644915,1009.6034092892116,391.6458449496251,50,0.0,0.0,997.3334225644915,0.0,47700000,0.0050637745298445225,54.820136602399145,-4.1463990783086047e-05,1009.6034092892116,399.87773996677083,0.0,9.168515403592146,50,9.168515403592146,399.87773996677083,52,52
0.0,441.8762046908831,0.0,0.0,57.12046044302375,7.36421312160641,405.33644227956256,0.0,7.36421312160641,900,-2.3832740225770976e-06,0.0,5.0285868644714355,53,53,441.8762046908831,3.960062394980923e-05,274.0200614478375,53,274.0200614478375,900,274.0200614478375,274.0200614478375,1010.2142758399453,999.4536772780739,405.33644227956256,50,0.0,0.0,1010.2142758399453,0.0,48600000,0.005738966632634401,57.12046044302375,-4.198389797238633e-05,999.4536772780739,419.9380880231267,0.0,10.622609700763448,50,10.622609700763448,419.9380880231267,53,53
0.0,443.9984112677213,0.0,0.0,54.89119377642107,2.3428427279079935,425.3864405010682,0.0,2.3428427279079935,900,-1.7206588381668553e-05,0.0,5.0060648918151855,54,54,443.9984112677213,4.222265488351695e-05,334.3784884890758,54,334.3784884890758,900,334.3784884890758,334.3784884890758,1005.0499885290787,1019.5281084097534,425.3864405010682,50,0.0,0.0,1005.0499885290787,0.0,49500000,0.00570055702701211,54.89119377642107,-5.9429243265185505e-05,1019.5281084097534,402.0117776358008,0.0,11.021047610749367,50,11.021047610749367,402.0117776358008,54,54
0.0,451.6610354509972,0.0,0.0,60.607623150032566,2.9240731992115006,451.79995202459025,0.0,2.9240731992115006,900,-3.18833626806736e-05,0.0,4.967957019805908,55,55,451.6610354509972,3.5654535167850554e-05,397.2487803287968,55,397.2487803287968,900,397.2487803287966,397.2487803287966,1002.1331958573273,1023.6322232595395,451.79995202459025,50,0.0,0.0,1002.1331958573273,0.0,50400000,0.004424905404448509,60.607623150032566,-6.753789784852415e-05,1023.6322232595395,440.6872547947233,0.0,8.45690372699566,50,8.45690372699566,440.6872547947233,55,55
0.0,446.88855128753113,0.0,0.0,58.29989878210756,9.489795130514091,434.8765823514562,0.0,9.489795130514091,900,-2.0534491341095418e-05,0.0,4.952674865722656,56,56,446.88855128753113,3.4292013879166916e-05,335.02447306849155,56,335.02447306849155,900,335.02447306849166,335.02447306849166,985.2513621418009,1015.2159643827292,434.8765823514562,50,0.0,0.0,985.2513621418009,0.0,51300000,0.004933870397508144,58.29989878210756,-5.4826505220262334e-05,1015.2159643827292,423.03070309088537,0.0,11.090769622862592,50,11.090769622862592,423.03070309088537,56,56
0.0,447.78759161446203,0.0,0.0,57.85855754963442,2.5073526631073326,434.83707813462854,0.0,2.5073526631073326,900,-2.8187245334265754e-05,0.0,4.929875373840332,57,57,447.78759161446203,3.5433662560535595e-05,352.64612291703605,57,352.64612291703605,900,352.64612291703605,352.64612291703605,998.8739306777034,1015.8249927262016,434.83707813462854,50,0.0,0.0,998.8739306777034,0.0,52200000,0.004678638651967049,57.85855754963442,-6.362090789480135e-05,1015.8249927262016,419.3615300722635,0.0,11.192797196688458,50,11.192797196688458,419.3615300722635,57,57
0.0,448.27637397759986,0.0,0.0,60.99417126258392,5.275979263392038,450.3014524650952,0.0,5.275979263392038,900,2.1633136384480167e-06,0.0,4.931895732879639,58,58,448.27637397759986,2.8854403808509232e-05,422.5886426988746,58,422.5886426988746,900,422.5886426988747,422.5886426988747,985.2867250935819,1025.1817237478126,450.3014524650952,50,0.0,0.0,985.2867250935819,0.0,53100000,0.005087180528789759,60.99417126258392,-2.6691090170061216e-05,1025.1817237478126,442.5953053410446,0.0,12.250007027359088,50,12.250007027359088,442.5953053410446,58,58
0.0,449.8730527553949,0.0,0.0,58.89250341870212,7.145607167463289,426.11328304972466,0.0,7.145607167463289,900,1.6328736819559708e-05,0.0,4.944811820983887,59,59,449.8730527553949,3.182147520419676e-05,338.20511200031893,59,338.20511200031893,900,338.20511200031893,338.20511200031893,995.6674551017907,1036.8767931733341,426.11328304972466,50,0.0,0.0,995.6674551017907,0.0,54000000,0.005213362630456686,58.89250341870212,-1.549273838463705e-05,1036.8767931733341,425.65614916233534,0.0,10.73760768824747,50,10.73760768824747,425.65614916233534,59,59
0.0,447.0666521304393,0.0,0.0,60.897105380935194,3.77339632587822,463.69849850451124,0.0,3.77339632587822,900,-9.578920071362518e-06,0.0,4.936966896057129,60,60,447.0666521304393,2.233042505395133e-05,429.8669923485177,60,429.8669923485177,900,429.86699234851767,429.86699234851767,994.540779602659,1007.409727882971,463.69849850451124,50,0.0,0.0,994.540779602659,0.0,54900000,0.004878346808254719,60.897105380935194,-3.190934512531385e-05,1007.409727882971,444.6531942312378,0.0,10.945646383445117,50,10.945646383445117,444.6531942312378,60,60
0.0,451.0251753046564,0.0,0.0,63.19955361864885,3.358858054119179,443.6625378174408,0.0,3.358858054119179,900,-3.6244920920580626e-05,0.0,4.89614725112915,61,61,451.0251753046564,4.267106851330027e-05,392.4758872665825,61,392.4758872665825,900,392.4758872665825,392.4758872665825,993.9524129262413,1030.3388804853535,443.6625378174408,50,0.0,0.0,993.9524129262413,0.0,55800000,0.0055072433315217495,63.19955361864885,-7.89159894338809e-05,1030.3388804853535,457.9466320824287,0.0,12.289275457489358,50,12.289275457489358,457.9466320824287,61,61
0.0,451.46520866346873,0.0,0.0,60.04638081277402,2.426023503752675,450.7694702749403,0.0,2.426023503752675,900,-1.946233714988921e-05,0.0,4.880408763885498,62,62,451.46520866346873,3.3133173928945325e-05,388.4146618174671,62,388.4146618174671,900,388.4146618174672,388.4146618174672,996.050165896731,1008.7281242090098,450.7694702749403,50,0.0,0.0,996.050165896731,0.0,56700000,0.00498005049303174,60.04638081277402,-5.2595511078834534e-05,1008.7281242090098,434.26881035723125,0.0,9.998478836898753,50,9.998478836898753,434.26881035723125,62,62
0.0,454.1396854107397,0.0,0.0,63.569150563374116,7.870217639238165,437.0479851657067,0.0,7.870217639238165,900,2.4167024093912914e-05,0.0,4.899337291717529,63,63,454.1396854107397,3.400142759346636e-05,629.6459376660947,63,629.6459376660947,900,629.6459376660947,629.6459376660947,999.1901004336441,1024.9264384458759,437.0479851657067,50,0.0,0.0,999.1901004336441,0.0,57600000,0.005314200185239315,63.569150563374116,-9.834403499553446e-06,1024.9264384458759,465.3193634093927,0.0,7.438191118565447,50,7.438191118565447,465.3193634093927,63,63
0.0,452.8976330040555,0.0,0.0,63.93243523753246,5.778949131004216,455.1823034705814,0.0,5.778949131004216,900,-7.88797751738457e-06,0.0,4.893582820892334,64,64,452.8976330040555,3.654799820651533e-05,546.0442737311572,64,546.0442737311572,900,546.0442737311571,546.0442737311571,1011.8555452141452,1010.6375697557594,455.1823034705814,50,0.0,0.0,1011.8555452141452,0.0,58500000,0.005059611983597279,63.93243523753246,-4.44359757238999e-05,1010.6375697557594,462.2433965671647,0.0,10.95772141328359,50,10.95772141328359,462.2433965671647,64,64
0.0,453.93903700621445,0.0,0.0,62.36150912227265,5.7590201618963,441.6721337754937,0.0,5.7590201618963,900,-3.147396637359634e-05,0.0,4.865994930267334,65,65,453.93903700621445,3.793673386098817e-05,396.669718634538,65,396.669718634538,900,396.66971863453807,396.66971863453807,1006.3511756550885,1021.3190808545467,441.6721337754937,50,0.0,0.0,1006.3511756550885,0.0,59400000,0.005485948640853167,62.36150912227265,-6.941070023458451e-05,1021.3190808545467,455.17098138264595,0.0,8.712417686254915,50,8.712417686254915,455.17098138264595,65,65
0.0,455.2569499218226,0.0,0.0,62.18502646457348,6.932097485626789,460.9657220831884,0.0,6.932097485626789,900,3.197900468876469e-06,0.0,4.868542194366455,66,66,455.2569499218226,3.648895358310256e-05,430.1678287386967,66,430.1678287386967,900,430.16782873869664,430.16782873869664,985.2425971162633,1010.885800290467,460.9657220831884,50,0.0,0.0,985.2425971162633,0.0,60300000,0.004777952097356319,62.18502646457348,-3.329105311422609e-05,1010.885800290467,452.68547799304866,0.0,9.73886740853963,50,9.73886740853963,452.68547799304866,66,66
0.0,454.7038065926444,0.0,0.0,66.09095817959457,6.760526697314543,440.30261862432826,0.0,6.760526697314543,900,-5.655217682942748e-05,0.0,4.824148654937744,67,67,454.7038065926444,3.7367266486398876e-05,377.8180208579189,67,377.8180208579189,900,377.81802085791895,377.81802085791895,1001.0459326120258,1022.6187051377182,440.30261862432826,50,0.0,0.0,1001.0459326120258,0.0,61200000,0.006275492254644632,66.09095817959457,-9.391944331582636e-05,1022.6187051377182,479.4129063895605,0.0,10.20901396891312,50,10.20901396891312,479.4129063895605,67,67
0.0,454.9561185412717,0.0,0.0,67.60735251223409,6.8847463362143815,463.4271754979297,0.0,6.8847463362143815,900,-3.913172258762643e-05,0.0,4.788965225219727,68,68,454.9561185412717,4.0685983549337834e-05,532.0233194300267,68,532.0233194300267,900,532.0233194300265,532.0233194300265,995.7440521964849,1016.3475730370042,463.4271754979297,50,0.0,0.0,995.7440521964849,0.0,62100000,0.004887138493359089,67.60735251223409,-7.981770613696426e-05,1016.3475730370042,482.5652265817352,0.0,11.303170618571507,50,11.303170618571507,482.5652265817352,68,68
0.0,452.3438199449746,0.0,0.0,65.56183998868896,4.689898266210765,461.0122675353919,0.0,4.689898266210765,900,-8.083644388534594e-06,0.0,4.7843017578125,69,69,452.3438199449746,4.0507026824343484e-05,512.6310311042848,69,512.6310311042848,900,512.631031104285,512.631031104285,1002.009850207649,1016.7921337788871,461.0122675353919,50,0.0,0.0,1002.009850207649,0.0,63000000,0.00555976340547204,65.56183998868896,-4.859067121287808e-05,1016.7921337788871,466.1642306837303,0.0,11.858710860240791,50,11.858710860240791,466.1642306837303,69,69
0.0,454.3822005356064,0.0,0.0,65.724603633678,4.747573791721728,459.64128944334016,0.0,4.747573791721728,900,-5.512471943802666e-06,0.0,4.7806620597839355,70,70,454.3822005356064,1.7334733456664253e-05,447.4690764722862,70,447.4690764722862,900,447.469076472286,447.469076472286,999.8696255583965,1019.9440164737657,459.64128944334016,50,0.0,0.0,999.8696255583965,0.0,63900000,0.005485088564455509,65.724603633678,-2.284720540046692e-05,1019.9440164737657,467.2278688554507,0.0,13.030692452219974,50,13.030692452219974,467.2278688554507,70,70
0.0,458.77008342130574,0.0,0.0,67.27698289483787,5.023557144362215,455.58225173676846,0.0,5.023557144362215,900,-3.183050284860656e-05,0.0,4.756083965301514,71,71,458.77008342130574,4.7825487854424864e-05,386.0469543756496,71,386.0469543756496,900,386.04695437564953,386.04695437564953,1002.7497892326819,1024.035511201824,455.58225173676846,50,0.0,0.0,1002.7497892326819,0.0,64800000,0.005498495884239674,67.27698289483787,-7.965599070303142e-05,1024.035511201824,480.03244224326556,0.0,10.34040561216072,50,10.34040561216072,480.03244224326556,71,71
0.0,458.0228739882914,0.0,0.0,71.73124708129689,6.41108379499293,453.91992107917065,0.0,6.41108379499293,900,-4.278317646821961e-05,0.0,4.725292682647705,72,72,458.0228739882914,4.2389583541080356e-05,457.4606134719724,72,457.4606134719724,900,457.4606134719725,457.4606134719725,1020.6534118276459,1035.6014821354468,453.91992107917065,50,0.0,0.0,1020.6534118276459,0.0,65700000,0.005019303876906633,71.73124708129689,-8.517276000929996e-05,1035.6014821354468,516.992443709401,0.0,7.360363577471027,50,7.360363577471027,516.992443709401,72,72
0.0,455.62678146400725,0.0,0.0,73.95146757979592,7.264241762161172,452.48310273212076,0.0,7.264241762161172,900,-3.7634636100847274e-05,0.0,4.698035717010498,73,73,455.62678146400725,3.390883648535237e-05,492.82672337574667,73,492.82672337574667,900,492.8267233757465,492.8267233757465,1027.174257474013,1020.7257416523145,452.48310273212076,50,0.0,0.0,1027.174257474013,0.0,66600000,0.004685639403760433,73.95146757979592,-7.154347258619964e-05,1020.7257416523145,528.66578716975,0.0,10.551391605706275,50,10.551391605706275,528.66578716975,73,73
0.0,454.7385162844581,0.0,0.0,72.86954403342337,2.7485734743317014,448.5717859704495,0.0,2.7485734743317014,900,-1.4901752365403809e-05,0.0,4.6874284744262695,74,74,454.7385162844581,3.379170630068984e-05,403.5042313842602,74,403.5042313842602,900,403.50423138426004,403.50423138426004,990.0242669661137,1044.3623097909574,448.5717859704495,50,0.0,0.0,990.0242669661137,0.0,67500000,0.0054226224310696125,72.86954403342337,-4.869345866609365e-05,1044.3623097909574,519.8781348861871,0.0,7.543728330957353,50,7.543728330957353,519.8781348861871,74,74
0.0,455.5018947577666,0.0,0.0,72.76042471720719,7.338055877271078,457.64587699414506,0.0,7.338055877271078,900,-2.805291114782449e-05,0.0,4.6712822914123535,75,75,455.5018947577666,4.266997166268993e-05,461.43892707361766,75,461.43892707361766,900,461.43892707361766,461.43892707361766,1021.2827825897874,1021.9152002788919,457.64587699414506,50,0.0,0.0,1021.2827825897874,0.0,68400000,0.005521171726286411,72.76042471720719,-7.072288281051442e-05,1021.9152002788919,514.7933399670326,0.0,11.808158151044307,50,11.808158151044307,514.7933399670326,75,75
0.0,454.7009902365518,0.0,0.0,73.05483358141126,7.7026024744358,439.6994425735992,0.0,7.7026024744358,900,-3.2238385756500065e-06,0.0,4.668712615966797,76,76,454.7009902365518,5.5641939979977906e-05,498.762441184942,76,498.762441184942,900,498.762441184942,498.762441184942,999.7321254507058,1009.5949419059181,439.6994425735992,50,0.0,0.0,999.7321254507058,0.0,69300000,0.005856047384440899,73.05483358141126,-5.886577855562791e-05,1009.5949419059181,513.5045834467578,0.0,10.144749073056278,50,10.144749073056278,513.5045834467578,76,76
0.0,456.20668254328695,0.0,0.0,76.01501558142098,8.357997547995586,463.587184753595,0.0,8.357997547995586,900,-9.51118090597447e-06,0.0,4.6628570556640625,77,77,456.20668254328695,3.815957279584836e-05,439.5916347632247,77,439.5916347632247,900,439.5916347632248,439.5916347632248,1022.1506328272582,1042.2320607313586,463.587184753595,50,0.0,0.0,1022.1506328272582,0.0,70200000,0.004443028941750526,76.01501558142098,-4.767075370182283e-05,1042.2320607313586,540.3748173813101,0.0,7.05046886292511,50,7.05046886292511,540.3748173813101,77,77
0.0,455.9028466158754,0.0,0.0,72.2581307072809,7.518337215721927,454.51426128543415,0.0,7.518337215721927,900,7.69447251514066e-06,0.0,4.6673150062561035,78,78,455.9028466158754,4.768237158714328e-05,465.25541732287144,78,465.25541732287144,900,465.2554173228715,465.2554173228715,1013.9901766579057,1025.3535364046595,454.51426128543415,50,0.0,0.0,1013.9901766579057,0.0,71100000,0.004778322763741016,72.2581307072809,-3.998789907200262e-05,1025.3535364046595,511.0104606616884,0.0,13.383438962978243,50,13.383438962978243,511.0104606616884,78,78
0.0,458.2938050316265,0.0,0.0,73.12533508013465,6.6566476075111165,446.81209575849715,0.0,6.6566476075111165,900,-7.210162493720418e-06,0.0,4.6619415283203125,79,79,458.2938050316265,4.4395072563929716e-05,509.20741487705743,79,509.20741487705743,900,509.20741487705726,509.20741487705726,1023.9040601762395,1016.9831309103563,446.81209575849715,50,0.0,0.0,1023.9040601762395,0.0,72000000,0.005618219263851643,73.12533508013465,-5.1605235057650134e-05,1016.9831309103563,522.3609131724035,0.0,12.338327949365134,50,12.338327949365134,522.3609131724035,79,79
0.0,458.84740081323264,0.0,0.0,74.69256633171356,6.7783559927395896,461.93682518114656,0.0,6.7783559927395896,900,-9.639884410717059e-06,0.0,4.6542840003967285,80,80,458.84740081323264,4.226137298246613e-05,444.19144876083266,80,444.19144876083266,900,444.19144876083266,444.19144876083266,1018.086774906987,1021.415761081616,461.93682518114656,50,0.0,0.0,1018.086774906987,0.0,72900000,0.004268039483577013,74.69256633171356,-5.190125739318319e-05,1021.415761081616,530.150595248934,0.0,7.1183082142662135,50,7.1183082142662135,530.150595248934,80,80
