MetaTest/sweep-into-v2/SuccessRate,reach-v2/NumEpisodes,MetaTest/sweep-into-v2/StdReturn,drawer-close-v2/AverageDiscountedReturn,reach-v2/StdReturn,MetaTest/lever-pull-v2/NumEpisodes,MetaTest/lever-pull-v2/AverageReturn,MetaTest/drawer-open-v2/Iteration,peg-insert-side-v2/AverageDiscountedReturn,MetaTest/drawer-open-v2/AverageDiscountedReturn,MetaTest/shelf-place-v2/SuccessRate,MetaTest/Average/AverageDiscountedReturn,MetaTest/drawer-open-v2/MaxReturn,drawer-close-v2/NumEpisodes,GaussianMLPPolicy/Entropy,reach-v2/TerminationRate,pick-place-v2/SuccessRate,peg-insert-side-v2/NumEpisodes,button-press-topdown-v2/AverageReturn,push-v2/SuccessRate,basketball-v2/NumEpisodes,basketball-v2/SuccessRate,Average/MinReturn,MetaTest/lever-pull-v2/StdReturn,Average/Iteration,window-open-v2/Iteration,sweep-v2/AverageDiscountedReturn,Average/TerminationRate,GaussianMLPPolicy/dLoss,basketball-v2/AverageDiscountedReturn,reach-v2/AverageDiscountedReturn,reach-v2/SuccessRate,Average/AverageReturn,basketball-v2/StdReturn,MetaTest/door-close-v2/StdReturn,MetaTest/Average/TerminationRate,push-v2/MinReturn,sweep-v2/SuccessRate,pick-place-v2/StdReturn,MetaTest/lever-pull-v2/Iteration,Average/StdReturn,door-open-v2/SuccessRate,door-open-v2/MinReturn,MetaTest/lever-pull-v2/MaxReturn,window-open-v2/AverageDiscountedReturn,MetaTest/drawer-open-v2/StdReturn,MetaTest/sweep-into-v2/AverageDiscountedReturn,MetaTest/sweep-into-v2/MinReturn,Average/SuccessRate,MetaTest/shelf-place-v2/AverageReturn,MetaTest/door-close-v2/MaxReturn,window-open-v2/StdReturn,push-v2/StdReturn,door-open-v2/StdReturn,drawer-close-v2/Iteration,MetaTest/door-close-v2/TerminationRate,window-open-v2/MaxReturn,MetaTest/door-close-v2/Iteration,MetaTest/shelf-place-v2/AverageDiscountedReturn,reach-v2/MinReturn,push-v2/Iteration,MetaTest/sweep-into-v2/Iteration,basketball-v2/MaxReturn,MetaTest/lever-pull-v2/TerminationRate,MetaTest/Average/MaxReturn,pick-place-v2/MinReturn,window-open-v2/NumEpisodes,MetaTest/Average/StdReturn,MetaTest/sweep-into-v2/AverageReturn,MetaTest/drawer-open-v2/TerminationRate,MetaTest/shelf-place-v2/MaxReturn,door-open-v2/MaxReturn,reach-v2/AverageReturn,drawer-close-v2/AverageReturn,MetaTest/Average/Iteration,MetaTest/shelf-place-v2/StdReturn,sweep-v2/AverageReturn,Average/MaxReturn,peg-insert-side-v2/StdReturn,GaussianMLPPolicy/LossBefore,MetaTest/door-close-v2/NumEpisodes,MetaTest/door-close-v2/MinReturn,MetaTest/Average/SuccessRate,basketball-v2/Iteration,pick-place-v2/AverageDiscountedReturn,drawer-close-v2/SuccessRate,window-open-v2/TerminationRate,drawer-close-v2/TerminationRate,window-open-v2/SuccessRate,button-press-topdown-v2/MaxReturn,MetaTest/sweep-into-v2/NumEpisodes,peg-insert-side-v2/Iteration,MetaTest/lever-pull-v2/AverageDiscountedReturn,push-v2/MaxReturn,GaussianMLPPolicy/KLBefore,Iteration,push-v2/NumEpisodes,door-open-v2/TerminationRate,basketball-v2/TerminationRate,MetaTest/sweep-into-v2/MaxReturn,MetaTest/drawer-open-v2/NumEpisodes,MetaTest/door-close-v2/AverageReturn,button-press-topdown-v2/SuccessRate,pick-place-v2/TerminationRate,window-open-v2/AverageReturn,sweep-v2/MaxReturn,button-press-topdown-v2/TerminationRate,sweep-v2/NumEpisodes,door-open-v2/AverageDiscountedReturn,peg-insert-side-v2/SuccessRate,sweep-v2/StdReturn,push-v2/AverageReturn,Average/AverageDiscountedReturn,GaussianMLPPolicy/KLAfter,MetaTest/door-close-v2/SuccessRate,peg-insert-side-v2/TerminationRate,basketball-v2/AverageReturn,pick-place-v2/Iteration,door-open-v2/Iteration,peg-insert-side-v2/MaxReturn,MetaTest/drawer-open-v2/SuccessRate,sweep-v2/MinReturn,MetaTest/shelf-place-v2/NumEpisodes,door-open-v2/AverageReturn,GaussianMLPPolicy/LossAfter,MetaTest/sweep-into-v2/TerminationRate,MetaTest/drawer-open-v2/AverageReturn,reach-v2/Iteration,peg-insert-side-v2/MinReturn,window-open-v2/MinReturn,push-v2/TerminationRate,MetaTest/door-close-v2/AverageDiscountedReturn,button-press-topdown-v2/Iteration,MetaTest/lever-pull-v2/MinReturn,drawer-close-v2/StdReturn,button-press-topdown-v2/StdReturn,sweep-v2/TerminationRate,pick-place-v2/NumEpisodes,MetaTest/Average/MinReturn,pick-place-v2/AverageReturn,MetaTest/shelf-place-v2/MinReturn,push-v2/AverageDiscountedReturn,Average/NumEpisodes,door-open-v2/NumEpisodes,button-press-topdown-v2/NumEpisodes,MetaTest/lever-pull-v2/SuccessRate,MetaTest/Average/NumEpisodes,sweep-v2/Iteration,button-press-topdown-v2/AverageDiscountedReturn,button-press-topdown-v2/MinReturn,TotalEnvSteps,reach-v2/MaxReturn,MetaTest/shelf-place-v2/Iteration,basketball-v2/MinReturn,peg-insert-side-v2/AverageReturn,drawer-close-v2/MinReturn,pick-place-v2/MaxReturn,MetaTest/Average/AverageReturn,MetaTest/drawer-open-v2/MinReturn,MetaTest/shelf-place-v2/TerminationRate,drawer-close-v2/MaxReturn
0.12,20,467.48635386829943,743.6885056710458,231.62842973499613,50,419.86510484241967,320,27.464064012660323,2402.203418408343,0.0,1328.7845976050571,2542.4261902471167,20,6.006607532501221,0.0,0.05,20,768.3480332201186,0.15,20,0.0,7.176525011952451,111.95359272430692,320,320,70.72085951026709,0.0,0.00013262136417324655,12.483919503973873,134.62577179915527,0.0,1006.8042399772976,150.01232404225485,719.1092841881325,0.0,77.75879355024446,0.05,45.39615685998955,320,1348.9677599503696,0.4,951.8621135325551,555.9400732652578,156.97244799293702,119.16092416043402,780.4498417743984,176.21309026403165,0.365,170.3768942984351,3932.523437951392,495.623233404448,210.90110802766736,422.8706324217071,320,0.0,2131.015845210482,320,170.37689429843508,290.101596551947,320,320,480.6537198180093,0.0,3932.523437951392,7.176525011952451,20,1164.3628400256418,780.4498417743985,0.0,554.3653523495504,2346.198578055953,616.1499721251964,4708.87115253516,320,129.82154523906772,373.5822276731855,4821.08975128653,127.91729188192015,3.71436653949786e-05,50,918.8704728054117,0.224,320,15.996107979583476,1.0,0.0,0.0,1.0,2090.3501530513004,50,320,419.86510484241967,782.8721448135562,0.0,320,20,0.0,0.0,2454.384116434273,50,2871.027728701688,1.0,0.0,1402.3618108199312,608.5382394622958,0.0,20,142.17068347570708,0.0,155.62912114325403,367.10310538409306,152.4884479954773,0.009897178038954735,1.0,0.0,110.0033798752253,320,320,527.3192230134168,0.0,152.18671180985237,50,1478.1738055164863,-9.547769877826795e-05,0.0,2402.203418408343,320,19.670343508081665,702.2172909188283,0.0,2871.0277287016875,320,148.6723534615443,95.06576524551916,339.2146643494778,0.0,20,0.0,48.591493841803114,0.0,96.51675786644606,200,20,20,0.0,250,320,124.24536214299687,597.863907399222,64200000,1103.141638455431,320,13.740777572454395,194.85741878177413,4431.736014568471,154.5076463712347,1328.7845976050571,1986.7491857672874,0.0,4821.08975128653
0.24,20,570.590577768289,684.0008046441077,844.3312173996422,50,449.17359265946646,321,46.283747997679356,2351.3872027414936,0.0,1274.3170696411505,2595.0195697892336,20,5.993424892425537,0.0,0.0,20,711.4096799946539,0.0,20,0.0,8.67358789840385,111.85265525884066,321,321,70.17794394822025,0.0,0.00011495880607981235,17.754325652609225,167.72106063046238,0.05,1007.1440943028877,132.59599032350107,686.8901923888649,0.0,66.90131352425423,0.0,64.56538237548921,321,1327.332402359083,0.45,1037.0385856616401,612.8288419506514,129.46370184028058,206.0954734956683,862.5373469883912,44.11017216930341,0.32,162.80612982574365,3552.9905774675876,366.8422627855434,307.6428199807023,327.7097738152067,321,0.0,1577.3502322728332,321,162.80612982574362,281.7161830773235,321,321,435.45229344446335,0.0,3552.9905774675876,8.67358789840385,20,1070.2951295788625,862.5373469883912,0.0,442.2516469187296,2217.073808376067,951.3779431369519,4617.679282161991,321,113.81055442600717,325.81488443048124,4834.10779665339,124.08787273616375,-0.00015757542860228568,50,99.91590324901038,0.244,321,18.33364377533251,1.0,0.0,0.0,0.85,1176.3079436235,50,321,449.17359265946635,1142.6502010411941,0.0,321,20,0.0,0.0,3069.927249013142,50,2545.681075990659,0.85,0.0,1031.5837935962204,517.3806795319155,0.0,20,152.0915381801881,0.0,151.0238661986081,461.52594961168535,153.02458475455444,0.006498849950730801,0.94,0.0,96.03676516446595,321,321,507.66136311492534,0.04,77.38185757349336,50,1547.4127804986715,-0.00027253423468209803,0.0,2351.3872027414936,321,75.244694589584,274.8541694490771,0.0,2545.6810759906584,321,173.0937671878312,166.2281834882529,164.7680312372416,0.0,20,0.0,59.29582964583335,0.0,128.93959111723032,200,20,20,0.0,250,321,115.47948975943402,555.1084110603399,64400000,3620.51273203396,321,14.590654424682361,269.3040347879215,4221.367644083887,211.3262128681486,1274.317069641151,1635.2299380096556,0.0,4834.10779665339
0.14,20,438.1940334171033,705.9806426636814,472.4883576596561,50,442.9792212721832,322,55.31801593668185,2359.057907958773,0.0,1265.7757970831508,2864.630238837895,20,6.0113205909729,0.0,0.1,20,718.0123471889843,0.2,20,0.0,7.449498256769441,105.02484033332533,322,322,68.04326338926413,0.0,9.804150249692611e-05,24.34991582388077,301.22357749941415,0.1,1053.2376708694674,286.8815832743157,655.8416259476592,0.0,98.48370829785406,0.0,73.48086598161565,322,1328.7451593266449,0.15,502.53918011726023,587.9313134288492,155.12044118996258,218.77238044959802,714.9208471899188,128.35531506237618,0.33,128.7117040664654,4093.1265908658015,698.1729068435294,378.7588532603048,575.551184158996,322,0.0,2013.5999210679474,322,128.7117040664654,419.9756391981181,322,322,901.4995305602532,0.0,4093.1265908658015,7.449498256769441,20,1111.0234917580133,714.9208471899187,0.0,408.58402707838997,2689.3972670974745,1255.8454163013562,4649.9863515930465,322,114.44876438400537,289.19353782926873,4825.075662104616,200.73636869888645,8.134237577905878e-05,50,353.1465041432985,0.232,322,9.456685613655381,1.0,0.0,0.0,0.7,1990.5374097348847,50,322,442.9792212721832,1505.6398303287287,0.0,322,20,0.0,0.0,2171.6753038614006,50,2683.2093049284144,1.0,0.0,1346.12607366356,450.5442024299281,0.0,20,132.71758204710707,0.05,97.04547179529023,592.9995681665847,170.54990554457436,0.00966967549175024,0.96,0.0,211.13941782484645,322,322,704.6409997799467,0.06,127.99460351978384,50,1088.1903902101753,-1.669912671786733e-05,0.0,2359.057907958773,322,17.310921988118846,285.0819334444598,0.0,2683.2093049284135,322,202.97473084707278,159.03668256956155,308.8196612221919,0.0,20,0.0,46.262197225586334,0.0,139.63641957874273,200,20,20,0.0,250,322,113.65251170335333,568.7758743976715,64600000,2133.1648547190644,322,19.489488395719363,334.62140869126415,4271.355656908918,349.1325535689992,1265.775797083151,1929.869688204594,0.0,4825.075662104616
0.34,20,747.3484019366115,694.1703263082827,186.65506518967044,50,459.28742325352056,323,52.20080348296331,2247.225648068411,0.0,1284.074527388826,2983.619298027121,20,5.984619140625,0.0,0.05,20,973.1993100473021,0.05,20,0.0,6.437977792907475,113.52501496924175,323,323,73.23907416436495,0.0,0.00010473953443579376,21.596258709935146,78.3965734993484,0.0,1004.0293617079743,216.9902927108828,501.3267653635545,0.0,84.60610885672897,0.05,153.4174848456445,323,1331.8008504133368,0.5,1004.9618335801267,634.3031154306358,156.42449369391082,289.6789050249853,969.9782333676151,127.89281970203261,0.34,143.86102811675153,3626.9814007385985,493.2345260797447,203.9514573739323,328.32070335796163,323,0.0,1828.8446368424482,323,143.86102811675153,148.08755843525947,323,323,802.114433497089,0.0,3697.8722396657395,6.437977792907475,20,1063.9952659276453,969.9782333676151,0.0,495.67179923099815,2270.9757904403523,363.8398666968915,4635.983441528876,323,124.01302914191841,367.9613404301693,4797.1340723617,156.22229399985147,-0.0001142857363447547,50,1038.0536059751369,0.28,323,20.889323013261325,1.0,0.0,0.0,0.95,2117.1010802441697,50,323,459.28742325352056,899.426530698327,0.0,323,20,0.0,0.0,3697.8722396657395,50,2600.0203041378313,0.8,0.0,1228.4100487140718,952.1552303210233,0.0,20,152.80725527789164,0.0,174.10504095379304,380.87438468605285,150.04443521322347,0.006447953637689352,0.98,0.0,119.75340265636899,323,323,722.7860526088783,0.08,115.71646502081005,50,1621.067063297301,-0.00021902527078054845,0.0,2247.2256480684114,323,93.29688724145583,289.0745597365901,0.0,2600.0203041378313,323,159.56218665288498,135.32517295040012,406.72855327246765,0.0,20,0.0,83.4139515812708,0.0,110.90477208344062,200,20,20,0.0,250,323,139.81547189883582,607.6656064040322,64800000,791.8475339416714,323,13.189935070155054,265.7908074414392,4311.823229031459,722.4530731871199,1284.074527388826,1642.1547771857233,0.0,4797.1340723617
0.28,20,535.1688926275888,685.1965471767808,687.8865455619558,50,467.5439954654758,324,63.67142932909991,2116.327298089213,0.0,1226.749121609278,2997.3506599618004,20,6.014975070953369,0.0,0.05,20,951.6388748384722,0.25,20,0.0,10.221898742170643,123.93193074453215,324,324,79.92660530628265,0.0,8.810170106698934e-05,29.647316353160384,103.33066661114567,0.05,1040.1498502747013,221.54510296586204,661.7866123699398,0.0,97.80219855477714,0.0,89.88106759508346,324,1348.9560700963978,0.3,969.1601357391637,611.5834160004899,140.01456537640192,335.4815017920446,808.7915980337987,71.35107299363611,0.345,132.38994646036448,3824.4257070185968,512.1294313037454,802.723800231171,421.30999650714784,324,0.0,2065.246536627268,324,132.3899464603645,184.13439936539913,324,324,919.5023240825782,0.0,3824.4257070185968,10.221898742170643,20,1049.9995652488572,808.7915980337986,0.0,357.2369428698334,2436.851983470744,596.7310782503142,4623.056560254604,324,101.98387599959631,303.89593426961756,4784.099069180331,121.82805536013839,8.52159209898673e-05,50,344.0970377225832,0.268,324,16.205374949592958,1.0,0.0,0.0,0.85,2666.6867285100243,50,324,467.5439954654758,3701.488612798269,0.0,324,20,0.0,0.0,2891.1950130241585,50,2608.6927699975395,0.95,0.0,1233.5461850867,605.4857545292632,0.0,20,153.00242705991417,0.0,149.03220849575155,616.192163238503,156.22956286471305,0.009591696783900261,0.94,0.0,227.2491391651137,324,324,582.1423264338583,0.12,53.71998862087602,50,1500.5959624606726,-2.8857800771220354e-06,0.0,2116.3272980892125,324,32.88856699424333,266.43555234760066,0.0,2608.6927699975395,324,139.9381835589788,135.71328595562568,573.7459068941565,0.0,20,0.0,63.465700990292746,0.0,132.84899566930486,200,20,20,0.0,250,324,158.45170081544717,567.7835209467798,65000000,2610.274225610173,324,11.38757869140138,285.12690419272514,4371.1063687730575,383.6959679033265,1226.7491216092785,1494.7899247011885,0.0,4784.099069180331
0.4,20,576.3916914321212,610.3567208696082,483.5776015538543,50,468.33605118884384,325,56.45361006580678,2060.75207591217,0.0,1256.0410676345089,3041.544454223145,20,5.979109764099121,0.0,0.0,20,1072.6499691284864,0.1,20,0.0,8.563835854037768,111.04761809557836,325,325,68.69282313780958,0.0,0.0001274351088795811,20.016069997998223,135.69742281948248,0.05,1053.596917773001,240.7657664234577,421.30920011322,0.0,43.53385509081693,0.0,52.513262067648945,325,1329.4103651220162,0.15,506.58340853818714,606.2003868718444,208.07664804334368,321.5100370927706,778.2004911653904,44.9881276056756,0.295,145.4633562282548,4286.623390955079,431.8377670394286,656.3151220248606,506.85576711085645,325,0.0,2440.8643891328384,325,145.4633562282548,289.1142099248353,325,325,886.8396519024765,0.0,4286.623390955079,8.563835854037768,20,1080.8613238743624,778.2004911653903,0.0,555.2426686086636,2258.8963369416665,713.7152885107232,4495.81776476957,325,129.56400820888433,236.34369814423061,4804.744101272333,79.26239441221556,-0.00021542803733609617,50,2165.1154432146786,0.3,325,18.920558965865226,1.0,0.0,0.0,0.95,2587.0383704103574,50,325,468.33605118884384,3156.5480312486093,0.0,325,20,0.0,0.0,2807.4627561601037,50,2827.453363677886,0.7,0.0,1880.730035371782,372.1938544244059,0.0,20,137.12010077119436,0.0,101.98348885933913,577.2209840528177,152.19725984511868,0.006408131215721369,1.0,0.0,119.25946494595348,325,325,401.9421767892388,0.1,67.2097068493123,50,1195.452480569885,-0.00034286314621567726,0.0,2060.75207591217,325,90.46253585332218,288.807978093127,0.0,2827.453363677886,325,197.0723329331714,212.8349475079212,512.2064587929972,0.0,20,0.0,54.87463480933832,0.0,106.51180852353814,200,20,20,0.0,250,325,160.1268352565402,661.1456231807751,65200000,2107.9686343169046,325,12.8595471101755,189.90485742722402,4056.4582030882143,190.2983567687574,1256.0410676345089,1379.5613761765233,0.0,4804.744101272333
0.32,20,501.6239962796989,662.0648009939969,647.6022258669691,50,467.19008464425366,326,49.638644896183536,1948.7859441936546,0.0,1240.8546451574134,3135.101090991034,20,5.9907546043396,0.0,0.0,20,1150.8734126856875,0.2,20,0.0,6.1938641575762095,117.47094137956606,326,326,63.966570203778204,0.0,0.00011039889795938507,29.67610486585278,163.69657133130514,0.0,1014.0881596216179,267.1902343195899,734.5039051604514,0.0,96.88787955215152,0.0,55.60050469428077,326,1342.1974935432172,0.45,980.552760730799,628.5322291534143,130.82297187522798,349.457920502752,825.8922450436568,10.760317853908703,0.31,167.14525925257192,3814.9838274349013,527.3404301771812,376.3157513090882,369.93898222892653,326,0.0,1776.2269149983329,326,167.14525925257192,130.40356106584932,326,326,871.3245634324844,0.0,3814.9838274349013,6.1938641575762095,20,1076.2296734890595,825.8922450436569,0.0,582.666971332441,2238.834356857387,732.0880539453744,4585.4639198486675,326,152.85418857375473,215.89651559367286,4801.53315540519,123.72975924721361,6.839337584096938e-05,50,294.10291874851924,0.268,326,13.733773933655826,1.0,0.0,0.0,0.7,2576.7110397854835,50,326,467.19008464425366,1541.3901667606403,0.0,326,20,0.0,0.0,2187.9448039245317,50,2795.2596926529304,0.75,0.0,1020.4440403598371,470.3947003639714,0.0,20,153.6804601475161,0.0,137.38817468735684,401.1944735681612,154.82860440310938,0.009687195532023907,0.96,0.0,193.3308729149789,326,326,611.6093792355339,0.06,66.25722598158605,50,1598.63610501854,-4.2005522118415684e-05,0.0,1948.7859441936546,326,19.75717307679331,263.31433231219137,0.0,2795.259692652929,326,148.12761142933135,167.5217573251937,646.0272881531308,0.0,20,0.0,49.6478936308183,0.0,81.82283241623864,200,20,20,0.0,250,326,199.18331336733894,598.351150150961,65400000,2102.2723662658623,326,15.133967792412601,193.30630865044216,4043.143754976396,181.83672706254492,1240.8546451574134,1395.7888191105058,0.0,4801.53315540519
0.46,20,783.494047558683,713.7157914174365,476.3870445175251,50,476.42721046966085,327,51.417058418218154,1945.3948647214586,0.0,1224.2283768369396,3330.8031848688597,20,5.976874351501465,0.0,0.15,20,1641.9676826413354,0.05,20,0.0,6.5894370784281495,121.85841944414813,327,327,84.46960197620496,0.0,7.057412040012423e-05,29.813743016634724,172.09228535668706,0.0,1081.7198415153432,291.1953994475309,946.1871238068436,0.0,28.90580390790644,0.0,104.73717108189331,327,1344.1655975017543,0.15,524.4000694434087,617.8920926972941,142.59095922689337,415.4806954193516,1032.9955244793048,87.50274688558441,0.335,145.94663041848693,3634.959954118873,135.75988440662806,302.1327411348292,475.053120111839,327,0.0,1387.4075926676674,327,145.9466304184869,213.7455675349091,327,327,867.7575432392541,0.0,3683.8150912518713,6.5894370784281495,20,1064.7684043306551,1032.9955244793043,0.0,423.99249320538456,2496.736870875434,879.2773662220388,4664.807842395496,327,116.18920235661783,291.01605594399683,4813.258086723498,171.16671091212646,-2.595825026219245e-05,50,95.93815655474192,0.284,327,25.79989338196603,1.0,0.0,0.0,1.0,2610.193263158044,50,327,476.4272104696608,1159.2482827220706,0.0,327,20,0.0,0.0,3683.8150912518713,50,2520.377654095786,1.0,0.0,1076.8617389007914,585.7736974979009,0.0,20,144.15911935518903,0.0,158.17391387545698,330.4433659762422,177.2842684291496,0.00991986133158207,0.86,0.0,261.84784750912695,327,327,674.6910685326632,0.1,64.62766962159485,50,1316.9322001500766,-9.653237066231668e-05,0.0,1945.3948647214586,327,33.25480333608629,894.6989244017134,0.0,2520.377654095786,327,173.51887792245205,127.66699901724114,758.9889923646912,0.0,20,0.0,88.90770489697672,0.0,107.16190409594341,200,20,20,0.0,250,327,301.6223280463229,544.8464050181275,65600000,2218.6111365627667,327,8.051450725977434,265.1366105173495,4291.80349247521,393.9679258208811,1224.2283768369393,1414.04619983475,0.0,4813.258086723498
0.5,20,805.4843501796139,714.9878007633476,1069.325232729886,50,472.2176381494524,328,58.957523002619745,1999.865583458289,0.0,1198.340206746167,3185.3931681007757,20,5.9459004402160645,0.0,0.0,20,1364.2547282350556,0.2,20,0.0,5.808901456189796,121.42287289909392,328,328,65.62489275145995,0.0,8.585456816945225e-05,17.881087784902242,313.43409625013544,0.15,1164.370508835426,130.90448177162907,1006.8741081812627,0.0,47.011196753239794,0.0,75.63000087341338,328,1422.1858581218,0.1,533.4964093865289,634.066083315917,185.16931611766626,390.2334259843276,1040.404798954687,16.30599922144388,0.325,161.4929612689255,3839.4895273002485,724.3833892669385,582.4599953929286,449.8426944344336,328,0.0,2315.476171667923,328,161.49296126892546,402.5922340183006,328,328,529.5750985217551,0.0,3839.4895273002485,5.808901456189796,20,1036.5932904354015,1040.404798954687,0.0,505.4462178716437,1949.5051150967383,1662.3567916523934,4669.7249421294455,328,142.4715571171103,223.1800296247026,4804.01955058173,132.6178668470889,-0.00018925622862298042,50,146.9595017522711,0.312,328,20.711315265909644,1.0,0.0,0.0,0.8,3278.757493951234,50,328,472.2176381494524,2524.037321680074,0.0,328,20,0.0,0.0,3764.7184700322064,50,2317.7200518994823,1.0,0.0,1717.8163707104864,471.8615384202484,0.0,20,144.42782999797112,0.0,136.4365419877963,514.8408333073106,185.90379102740792,0.006484649144113064,0.88,0.0,83.08112455389778,328,328,551.3956554953699,0.18,58.99046884813463,50,1135.6108034943168,-0.00027511079679243267,0.0,1999.865583458289,328,32.612223342268656,291.0641095659962,0.0,2317.7200518994823,328,186.09766177969928,82.14879247282369,683.7548514373353,0.0,20,0.0,65.2542779227674,0.0,128.74589993325236,200,20,20,0.0,250,328,209.09814840681526,663.9677248878354,65800000,3987.65485774635,328,11.63415822197586,207.58518672388618,4426.7269255189985,314.4631006679902,1198.340206746167,1317.5792185770326,0.0,4804.01955058173
0.36,20,676.0381363596747,698.1248721122371,836.9848143399901,50,488.27809675936516,329,54.853810039057564,1755.6216444772574,0.0,1116.8706821985982,3038.4156853326613,20,5.8888726234436035,0.0,0.25,20,1543.7419737229238,0.2,20,0.0,8.521722446523562,119.31960123539466,329,329,70.53657669010666,0.0,5.854683695361018e-05,33.303451526165304,225.76484704974283,0.05,1093.898445899482,340.36537892021727,912.0904802855966,0.0,80.10685154920895,0.0,236.7849571636457,329,1347.870001001167,0.0,837.145725787765,627.4364742743514,142.35605206212347,386.48374506191186,748.068500166502,72.11292997754299,0.32,114.72872643323744,3852.769158460234,630.9488253336914,393.6161320149945,203.89895540426994,329,0.0,2086.415650555503,329,114.72872643323748,257.20039038712366,329,329,963.0780047864366,0.0,3852.769158460234,8.521722446523562,20,1025.925482828572,748.068500166502,0.0,583.7868118493288,1479.5709826299126,1084.6389773671467,4642.69352546063,329,122.06210150897996,184.79274514273965,4843.299068430644,96.79225938593851,-0.00012345341383479536,50,149.59492749687757,0.268,329,58.60877855424176,1.0,0.0,0.0,0.8,2546.1200532763223,50,329,488.27809675936516,1387.161838575256,0.0,329,20,0.0,0.0,3012.0019055632556,50,2477.656443156629,0.9,0.0,1136.9765734606337,422.6798181896297,0.0,20,145.61546730366737,0.0,105.50607941270111,463.09782374065225,180.39082613759626,0.009834102354943752,0.9,0.0,253.8545979905639,329,329,407.61871626968303,0.08,52.77929176931394,50,1240.0878195990333,-0.00018200025078840554,0.0,1755.621644477258,329,19.570020184402885,263.82746490704886,0.0,2477.656443156628,329,193.36090405955105,131.03680794024797,543.5555987305687,0.0,20,0.0,191.519963997907,0.0,116.67592830389538,200,20,20,0.0,250,329,258.0684777347253,556.4689445559621,66000000,3528.6204726521946,329,8.957892572054096,197.58045851259084,4303.522118887613,975.876619839973,1116.8706821985984,1386.7947802360613,0.0,4843.299068430644
0.36,20,644.5205974401667,680.2397101150406,981.9146928001844,50,478.17188319401424,330,80.19217895532279,1662.4596816271971,0.0,1093.8267313355022,3326.6248688269607,20,5.881655693054199,0.0,0.15,20,1597.5444497161789,0.2,20,0.0,6.915497929608844,115.47531182696223,330,330,68.52742823046748,0.0,6.857604239485227e-05,30.347362551306354,166.73272933987337,0.1,1117.2741735744773,276.45754034699684,869.0610943478324,0.0,64.0885702712141,0.0,178.70364331674062,330,1370.6978111947492,0.35,1028.7280938934732,626.1517180919416,151.76347928744406,345.62335511150945,894.9935140184062,52.45383666401436,0.36,138.20801327276877,3548.6577966981504,757.1196920215706,379.4920405690417,309.0965081700048,330,0.0,2514.1135042010005,330,138.2080132727688,180.16909783229048,330,330,864.0214123492326,0.0,3548.6577966981504,6.915497929608844,20,939.820193447165,894.9935140184061,0.0,560.2678916414573,2109.1678716970487,905.5419971057443,4617.086644787973,330,119.12373326929414,199.76564354905577,4803.965755669558,103.12756407885308,-2.2394848201656714e-05,50,272.0254697578035,0.26,330,34.57372784796543,1.0,0.0,0.0,0.8,2726.8554851972262,50,330,478.17188319401413,1668.7005446641397,0.0,330,20,0.0,0.0,3412.3547149563333,50,2295.3005645651247,1.0,0.0,1288.9753300684854,457.8658569489514,0.0,20,161.99592146453105,0.0,114.38890817630809,384.68376535675145,171.9391485431404,0.00943928025662899,0.88,0.0,224.32916491632517,330,330,487.87045771665106,0.06,50.73898567798955,50,1546.2004071259441,-9.097089059650898e-05,0.0,1662.4596816271971,330,25.22752913691115,264.8023626608809,0.0,2295.300564565125,330,183.7253514871434,131.63685684080772,518.660785372158,0.0,20,0.0,126.0547079855819,0.0,101.16322178485433,200,20,20,0.0,250,330,243.8557258545987,639.471742431701,66200000,3885.2694023885088,330,10.863638780662672,282.55962513273425,4352.723948066616,615.695666787363,1093.826731335502,1309.773375059158,0.0,4803.965755669558
