Average/NumEpisodes,TotalEnvSteps,Iteration,basketball-v2/NumEpisodes,Average/TerminationRate,MetaTest/basketball-v2/AverageReturn,GaussianMLPPolicy/Entropy,basketball-v2/AverageDiscountedReturn,basketball-v2/SuccessRate,Average/StdReturn,MetaTest/basketball-v2/NumEpisodes,MetaTest/basketball-v2/MinReturn,GaussianMLPPolicy/dLoss,MetaTest/basketball-v2/SuccessRate,MetaTest/Average/StdReturn,Average/MinReturn,Average/AverageReturn,GaussianMLPPolicy/KLAfter,basketball-v2/MaxReturn,MetaTest/Average/NumEpisodes,MetaTest/basketball-v2/MaxReturn,basketball-v2/TerminationRate,GaussianMLPPolicy/LossBefore,MetaTest/basketball-v2/TerminationRate,basketball-v2/Iteration,basketball-v2/MinReturn,GaussianMLPPolicy/KLBefore,MetaTest/Average/SuccessRate,Average/Iteration,MetaTest/Average/Iteration,MetaTest/Average/TerminationRate,MetaTest/Average/AverageDiscountedReturn,basketball-v2/StdReturn,Average/MaxReturn,MetaTest/Average/AverageReturn,basketball-v2/AverageReturn,MetaTest/basketball-v2/Iteration,GaussianMLPPolicy/LossAfter,MetaTest/Average/MinReturn,MetaTest/basketball-v2/StdReturn,Average/AverageDiscountedReturn,Average/SuccessRate,MetaTest/basketball-v2/AverageDiscountedReturn,MetaTest/Average/MaxReturn
200,9400000,46,200,0.0,6.382497529576581,5.879791736602783,0.7288108895768033,0.0,4.239897188146424,50,2.3948845297737056,0.014762427657842636,0.0,2.384979002826714,2.50110633637365,7.0418556936540675,0.00981706939637661,29.10978808950822,50,13.432166702069312,0.0,0.011148326098918915,0.0,46,2.50110633637365,0.0,0.0,46,46,0.0,6.382497529576581,4.239897188146424,29.10978808950822,6.382497529576581,7.0418556936540675,46,-0.0036141015589237213,2.3948845297737056,2.384979002826714,0.7288108895768033,0.0,6.382497529576581,13.432166702069312
200,9600000,47,200,0.0,7.499807481344891,5.897934436798096,0.7271313483409304,0.0,4.183665061985371,50,3.388344351709653,0.015347037464380264,0.0,4.902905392057049,2.4134039444477255,7.5778153102397585,0.009498903527855873,31.433944560115627,50,24.91984494825213,0.0,0.00868118554353714,0.0,47,2.4134039444477255,0.0,0.0,47,47,0.0,7.499807481344891,4.183665061985371,31.433944560115627,7.499807481344891,7.5778153102397585,47,-0.006665851920843124,3.388344351709653,4.902905392057049,0.7271313483409304,0.0,7.499807481344891,24.91984494825213
200,9800000,48,200,0.0,7.920988325418537,5.903830528259277,0.7443598651429411,0.0,4.013229760681087,50,2.757952345047055,0.008866761229000986,0.0,4.270521492714914,2.760706637720473,8.120093795319343,0.00659214099869132,21.829295326953012,50,23.337495832666747,0.0,-0.0017458541551604867,0.0,48,2.760706637720473,0.0,0.0,48,48,0.0,7.920988325418537,4.013229760681087,21.829295326953012,7.920988325418537,8.120093795319343,48,-0.010612615384161472,2.757952345047055,4.270521492714914,0.7443598651429411,0.0,7.920988325418537,23.337495832666747
200,10000000,49,200,0.0,7.387600781000623,5.88223934173584,0.8130601683282656,0.0,4.3473560541203105,50,2.6193921306147603,0.007634542882442474,0.0,5.540557989534556,2.232765361053459,7.803836996093103,0.006732652895152569,26.547589734055283,50,24.254627713731278,0.0,-0.004987634718418121,0.0,49,2.232765361053459,0.0,0.0,49,49,0.0,7.387600781000624,4.3473560541203105,26.547589734055283,7.387600781000623,7.803836996093103,49,-0.012622177600860596,2.6193921306147603,5.540557989534556,0.8130601683282656,0.0,7.387600781000624,24.254627713731278
200,10200000,50,200,0.0,7.512728004937721,5.859381675720215,0.8458902658906388,0.0,5.889570954613422,50,2.6652395658333057,0.006941688247025013,0.0,4.117317345345218,2.2538800098508736,8.416783312868747,0.006635461933910847,57.50678909355046,50,20.896250571855614,0.0,-0.006274270825088024,0.0,50,2.2538800098508736,0.0,0.0,50,50,0.0,7.5127280049377205,5.889570954613422,57.50678909355046,7.512728004937721,8.416783312868747,50,-0.013215959072113037,2.6652395658333057,4.117317345345218,0.8458902658906388,0.0,7.5127280049377205,20.896250571855614
200,10400000,51,200,0.0,9.827506727044675,5.856239318847656,0.8902465365554175,0.0,5.168767561564812,50,2.275076174651363,0.0030431318446062505,0.0,6.1526855345521305,2.6408735487597346,9.112395859523735,0.006528030149638653,31.628088513909596,50,27.258631012562812,0.0,0.002155328867956996,0.0,51,2.6408735487597346,0.0,0.0,51,51,0.0,9.827506727044675,5.168767561564812,31.628088513909596,9.827506727044675,9.112395859523735,51,-0.0008878029766492546,2.275076174651363,6.1526855345521305,0.8902465365554175,0.0,9.827506727044675,27.258631012562812
200,10600000,52,200,0.0,6.964994562410235,5.875100135803223,0.8358455043864749,0.0,5.098863452521106,50,2.844094464948054,0.0060765373054891825,0.0,3.9966892896206674,2.1283903833563276,8.676618124521644,0.006780696101486683,29.912513546243996,50,16.916884881317884,0.0,0.0036642062477767467,0.0,52,2.1283903833563276,0.0,0.0,52,52,0.0,6.964994562410234,5.098863452521106,29.912513546243996,6.964994562410235,8.676618124521644,52,-0.0024123310577124357,2.844094464948054,3.9966892896206674,0.8358455043864749,0.0,6.964994562410234,16.916884881317884
200,10800000,53,200,0.0,8.568840924219426,5.941635608673096,0.8584613592057728,0.0,5.115128933868958,50,1.8959283839962766,0.007459771819412708,0.0,5.6914893931525405,2.380361006700332,8.857608499760225,0.009654661640524864,30.18421877769441,50,32.9927321765961,0.0,0.013451045379042625,0.0,53,2.380361006700332,0.0,0.0,53,53,0.0,8.568840924219424,5.115128933868958,30.18421877769441,8.568840924219426,8.857608499760225,53,0.005991273559629917,1.8959283839962766,5.6914893931525405,0.8584613592057728,0.0,8.568840924219424,32.9927321765961
200,11000000,54,200,0.0,6.1202957329192715,5.9565043449401855,0.8386449562774695,0.0,5.374101022839927,50,1.7711557966634701,0.007012672023847699,0.0,3.515809290936615,1.7921062585552638,8.934787819713346,0.009695311076939106,31.79899140337551,50,15.691147691609368,0.0,-0.0014607280027121305,0.0,54,1.7921062585552638,0.0,0.0,54,54,0.0,6.120295732919269,5.374101022839927,31.79899140337551,6.1202957329192715,8.934787819713346,54,-0.00847340002655983,1.7711557966634701,3.515809290936615,0.8386449562774695,0.0,6.120295732919269,15.691147691609368
200,11200000,55,200,0.0,6.81818978902224,5.912522315979004,0.8094346100466442,0.0,4.965708666459291,50,2.0554968278384442,0.007302748970687389,0.0,4.401513113715602,1.6291306242749146,7.636493983069467,0.006674940697848797,24.9012356690827,50,18.725557242975874,0.0,-0.007130704820156097,0.0,55,1.6291306242749146,0.0,0.0,55,55,0.0,6.8181897890222425,4.965708666459291,24.9012356690827,6.81818978902224,7.636493983069467,55,-0.014433453790843487,2.0554968278384442,4.401513113715602,0.8094346100466442,0.0,6.8181897890222425,18.725557242975874
200,11400000,56,200,0.0,8.159674575804441,5.933044910430908,0.8506717309321161,0.0,7.953674451150151,50,2.546934933458177,0.008813134103547782,0.0,4.4171504868890015,1.7509938652544363,8.938354588125428,0.009698610752820969,97.83204729691825,50,17.927725586211377,0.0,0.008514021523296833,0.0,56,1.7509938652544363,0.0,0.0,56,56,0.0,8.159674575804441,7.953674451150151,97.83204729691825,8.159674575804441,8.938354588125428,56,-0.00029911258025094867,2.546934933458177,4.4171504868890015,0.8506717309321161,0.0,8.159674575804441,17.927725586211377
200,11600000,57,200,0.0,5.8098073566284185,5.98410701751709,0.8861217881136906,0.0,4.979199019743983,50,2.1298718155125127,0.005871705710887909,0.0,3.092003440637799,1.7814697846682137,8.742834803856242,0.009511408396065235,27.869758336401265,50,13.648686276245833,0.0,0.010546763427555561,0.0,57,1.7814697846682137,0.0,0.0,57,57,0.0,5.809807356628418,4.979199019743983,27.869758336401265,5.8098073566284185,8.742834803856242,57,0.004675057716667652,2.1298718155125127,3.092003440637799,0.8861217881136906,0.0,5.809807356628418,13.648686276245833
200,11800000,58,200,0.0,5.037245604732579,5.944945812225342,0.8206871622154953,0.0,4.29536409311846,50,1.836897389316177,0.005797236226499081,0.0,3.2871798902153277,2.211697881204683,7.738282334531078,0.006874697748571634,27.52608983064412,50,15.17192570174883,0.0,-0.009865925647318363,0.0,58,2.211697881204683,0.0,0.0,58,58,0.0,5.037245604732578,4.29536409311846,27.52608983064412,5.037245604732579,7.738282334531078,58,-0.015663161873817444,1.836897389316177,3.2871798902153277,0.8206871622154953,0.0,5.037245604732578,15.17192570174883
200,12000000,59,200,0.0,5.859345626396898,6.0013580322265625,0.7417965060310852,0.0,4.478719260391787,50,1.6613841717530533,0.009930812375387177,0.0,5.694104364803636,1.7207555825600371,6.709311924815686,0.009674346074461937,25.63077992633149,50,25.57118744915102,0.0,0.010222640819847584,0.0,59,1.7207555825600371,0.0,0.0,59,59,0.0,5.859345626396899,4.478719260391787,25.63077992633149,5.859345626396898,6.709311924815686,59,0.0002918284444604069,1.6613841717530533,5.694104364803636,0.7417965060310852,0.0,5.859345626396899,25.57118744915102
200,12200000,60,200,0.0,5.388598974027522,6.007018089294434,0.7752514171709077,0.0,4.198797667037654,50,1.420889099969173,0.009881057776510715,0.0,2.8785314704651146,1.326271971802811,6.4895422475220235,0.006522675510495901,25.994027272275424,50,13.053836942194405,0.0,-0.004979455843567848,0.0,60,1.326271971802811,0.0,0.0,60,60,0.0,5.388598974027522,4.198797667037654,25.994027272275424,5.388598974027522,6.4895422475220235,60,-0.014860513620078564,1.420889099969173,2.8785314704651146,0.7752514171709077,0.0,5.388598974027522,13.053836942194405
200,12400000,61,200,0.0,5.448480609136034,6.033370494842529,0.762197090644774,0.0,8.901724205086422,50,1.9846995757336392,0.009097801405005157,0.0,3.79770731664782,1.7151388462402448,6.95672780375608,0.009850985370576382,109.79784543039351,50,19.592369986923902,0.0,0.007378371898084879,0.0,61,1.7151388462402448,0.0,0.0,61,61,0.0,5.448480609136034,8.901724205086422,109.79784543039351,5.448480609136034,6.95672780375608,61,-0.001719429506920278,1.9846995757336392,3.79770731664782,0.762197090644774,0.0,5.448480609136034,19.592369986923902
200,12600000,62,200,0.0,4.6867319760053725,6.010119438171387,0.8163668135142822,0.0,39.19341694310498,50,2.2624437774079316,0.0057818833738565445,0.0,2.80881128575352,1.8021095465771229,10.74706503029852,0.007066657301038504,473.37135316057527,50,13.365609922485369,0.0,-0.011087717488408089,0.0,62,1.8021095465771229,0.0,0.0,62,62,0.0,4.6867319760053725,39.19341694310498,473.37135316057527,4.6867319760053725,10.74706503029852,62,-0.016869600862264633,2.2624437774079316,2.80881128575352,0.8163668135142822,0.0,4.6867319760053725,13.365609922485369
200,12800000,63,200,0.0,7.3671166384215505,6.00399923324585,0.7656591795255491,0.0,3.5648006774151786,50,2.2814534050526105,0.009715965017676353,0.0,5.51070101335314,2.1364980507062503,5.567376122482401,0.006742605473846197,20.10504281203089,50,30.25210781154117,0.0,-0.004440640099346638,0.0,63,2.1364980507062503,0.0,0.0,63,63,0.0,7.36711663842155,3.5648006774151786,20.10504281203089,7.3671166384215505,5.567376122482401,63,-0.014156605117022991,2.2814534050526105,5.51070101335314,0.7656591795255491,0.0,7.36711663842155,30.25210781154117
200,13000000,64,200,0.0,7.411321900579619,6.015113353729248,0.8301755119474317,0.0,4.6786021761229,50,1.9581231860645232,0.010773623827844858,0.0,4.39663094295589,1.8696078474060969,7.278528713238879,0.009470456279814243,30.096077251543136,50,17.878918612758028,0.0,0.0044614942744374275,0.0,64,1.8696078474060969,0.0,0.0,64,64,0.0,7.411321900579618,4.6786021761229,30.096077251543136,7.411321900579619,7.278528713238879,64,-0.006312129553407431,1.9581231860645232,4.39663094295589,0.8301755119474317,0.0,7.411321900579618,17.878918612758028
200,13200000,65,200,0.0,7.657449664905585,6.020143032073975,0.8525472567119968,0.0,4.238472188814446,50,2.6179617382575695,0.005075707449577749,0.0,3.9351709252793245,2.2611399260342,7.478784819858356,0.009785173460841179,22.4252968175212,50,16.8837614069913,0.0,0.0012430729111656547,0.0,65,2.2611399260342,0.0,0.0,65,65,0.0,7.657449664905584,4.238472188814446,22.4252968175212,7.657449664905585,7.478784819858356,65,-0.003832634538412094,2.6179617382575695,3.9351709252793245,0.8525472567119968,0.0,7.657449664905584,16.8837614069913
200,13400000,66,200,0.0,8.676281625649345,6.080090522766113,0.8962394539956137,0.0,5.111405382751086,50,2.465917452835263,0.007311695255339146,0.0,5.185083621517071,2.390470470116987,8.876445687351932,0.009791122749447823,31.519529903077313,50,24.449078936957342,0.0,0.014792760834097862,0.0,66,2.390470470116987,0.0,0.0,66,66,0.0,8.676281625649343,5.111405382751086,31.519529903077313,8.676281625649345,8.876445687351932,66,0.007481065578758717,2.465917452835263,5.185083621517071,0.8962394539956137,0.0,8.676281625649343,24.449078936957342
200,13600000,67,200,0.0,7.780371575510085,6.1317219734191895,0.9164587171511133,0.0,4.5699132967309515,50,2.4229617971651476,0.008847244433127344,0.0,3.680375986583892,2.3941398545357293,8.714871763917413,0.00979306735098362,24.229882111759867,50,17.88655422519775,0.0,0.007545136846601963,0.0,67,2.3941398545357293,0.0,0.0,67,67,0.0,7.780371575510084,4.5699132967309515,24.229882111759867,7.780371575510085,8.714871763917413,67,-0.0013021075865253806,2.4229617971651476,3.680375986583892,0.9164587171511133,0.0,7.780371575510084,17.88655422519775
200,13800000,68,200,0.0,10.098607415677142,6.186715126037598,0.8505719169106297,0.0,4.936233166187642,50,2.7675043675346855,0.010701897903345525,0.0,11.348475807097515,2.266818195766444,9.155126182392067,0.009798258543014526,24.054033633494488,50,82.93020437034994,0.0,0.009025577455759048,0.0,68,2.266818195766444,0.0,0.0,68,68,0.0,10.09860741567714,4.936233166187642,24.054033633494488,10.098607415677142,9.155126182392067,68,-0.0016763204475864768,2.7675043675346855,11.348475807097515,0.8505719169106297,0.0,10.09860741567714,82.93020437034994
200,14000000,69,200,0.0,9.447933695506059,6.132524490356445,0.8750081332507229,0.0,7.375431621850916,50,2.606170961122185,0.005787988193333149,0.0,5.459737258864479,2.6079677311242957,9.733231108729264,0.006693251430988312,85.92911184173292,50,26.631556256115175,0.0,-0.013298322446644306,0.0,69,2.6079677311242957,0.0,0.0,69,69,0.0,9.447933695506062,7.375431621850916,85.92911184173292,9.447933695506059,9.733231108729264,69,-0.019086310639977455,2.606170961122185,5.459737258864479,0.8750081332507229,0.0,9.447933695506062,26.631556256115175
200,14200000,70,200,0.0,10.808478776370958,6.172104358673096,0.8932480914999954,0.0,6.0210893282161315,50,2.6267896459675257,0.0033776547061279416,0.0,11.787797841620034,2.7099100171234864,10.500378838647055,0.00649674516171217,54.46952451039667,50,76.20027355580913,0.0,0.004800074268132448,0.0,70,2.7099100171234864,0.0,0.0,70,70,0.0,10.808478776370954,6.0210893282161315,54.46952451039667,10.808478776370958,10.500378838647055,70,0.0014224195620045066,2.6267896459675257,11.787797841620034,0.8932480914999954,0.0,10.808478776370954,76.20027355580913
200,14400000,71,200,0.0,9.781867022456876,6.233743190765381,0.8941572169635501,0.0,4.659359004661123,50,2.4161142121233463,0.00702075264416635,0.0,4.878541214335733,2.1299600558075182,9.410319324047794,0.009634326212108135,24.142775312979968,50,21.6140355992666,0.0,0.008708445355296135,0.0,71,2.1299600558075182,0.0,0.0,71,71,0.0,9.781867022456876,4.659359004661123,24.142775312979968,9.781867022456876,9.410319324047794,71,0.0016876927111297846,2.4161142121233463,4.878541214335733,0.8941572169635501,0.0,9.781867022456876,21.6140355992666
200,14600000,72,200,0.0,9.24736093140907,6.255714416503906,0.8968048777904525,0.0,12.276578719011704,50,2.620494696895481,0.004918167949654162,0.0,4.560444975214721,2.380204884960536,11.516001723397347,0.006416085176169872,166.3852106008342,50,20.841334956105655,0.0,0.0038198630791157484,0.0,72,2.380204884960536,0.0,0.0,72,72,0.0,9.24736093140907,12.276578719011704,166.3852106008342,9.24736093140907,11.516001723397347,72,-0.0010983048705384135,2.620494696895481,4.560444975214721,0.8968048777904525,0.0,9.24736093140907,20.841334956105655
200,14800000,73,200,0.0,8.43259640883095,6.277570724487305,0.885762562211749,0.0,28.105928556476417,50,2.3493762590865703,0.005110133672133088,0.0,5.983017969245884,2.246667080826166,11.125232603291515,0.009972378611564636,400.9092245521546,50,34.93750616557654,0.0,0.0021057454869151115,0.0,73,2.246667080826166,0.0,0.0,73,73,0.0,8.432596408830952,28.105928556476417,400.9092245521546,8.43259640883095,11.125232603291515,73,-0.0030043881852179766,2.3493762590865703,5.983017969245884,0.885762562211749,0.0,8.432596408830952,34.93750616557654
200,15000000,74,200,0.0,7.147028531956028,6.27614688873291,0.8627386996990637,0.0,10.644620870049836,50,2.41285386727115,0.006994748488068581,0.0,4.596542858965462,2.36639669004502,9.184923170304481,0.006402625702321529,140.26759094890565,50,17.217385313447693,0.0,-0.004008837975561619,0.0,74,2.36639669004502,0.0,0.0,74,74,0.0,7.147028531956028,10.644620870049836,140.26759094890565,7.147028531956028,9.184923170304481,74,-0.0110035864636302,2.41285386727115,4.596542858965462,0.8627386996990637,0.0,7.147028531956028,17.217385313447693
200,15200000,75,200,0.0,7.1707483013731235,6.263404369354248,0.8479482946157236,0.0,5.192170637378361,50,2.661381185177047,0.0058798035606741905,0.0,4.8943564681269285,2.032974967106218,8.230430666163603,0.006703028921037912,32.91694777969525,50,26.480972295416073,0.0,-0.007151351310312748,0.0,75,2.032974967106218,0.0,0.0,75,75,0.0,7.170748301373126,5.192170637378361,32.91694777969525,7.1707483013731235,8.230430666163603,75,-0.013031154870986938,2.661381185177047,4.8943564681269285,0.8479482946157236,0.0,7.170748301373126,26.480972295416073
200,15400000,76,200,0.0,6.694314533436195,6.240035533905029,0.8789341981951208,0.0,5.633270122649476,50,2.0542460563203373,0.007395752938464284,0.0,5.06990775643639,2.135166140399257,9.40276679145343,0.009997599758207798,44.124087535245096,50,36.519842606717546,0.0,-0.0037191591691225767,0.0,76,2.135166140399257,0.0,0.0,76,76,0.0,6.694314533436196,5.633270122649476,44.124087535245096,6.694314533436195,9.40276679145343,76,-0.01111491210758686,2.0542460563203373,5.06990775643639,0.8789341981951208,0.0,6.694314533436196,36.519842606717546
200,15600000,77,200,0.0,5.925776279268872,6.264212608337402,0.7358101402838588,0.0,5.122148538491162,50,2.198062051870736,0.007090443512424827,0.0,3.1884510053358985,1.318905461381134,7.8969237518532145,0.00965214055031538,45.7527767188372,50,17.236054039612483,0.0,0.0011988377664238214,0.0,77,1.318905461381134,0.0,0.0,77,77,0.0,5.925776279268875,5.122148538491162,45.7527767188372,5.925776279268872,7.8969237518532145,77,-0.005891605746001005,2.198062051870736,3.1884510053358985,0.7358101402838588,0.0,5.925776279268875,17.236054039612483
200,15800000,78,200,0.0,7.435041250798731,6.272825717926025,0.7864799025338272,0.0,5.655975338509834,50,2.2798193751788616,0.010313516715541482,0.0,5.545233889650077,0.826165192748597,7.504084950871411,0.009709867648780346,48.35186772996102,50,26.471871332972647,0.0,0.0019479675684124231,0.0,78,0.826165192748597,0.0,0.0,78,78,0.0,7.435041250798731,5.655975338509834,48.35186772996102,7.435041250798731,7.504084950871411,78,-0.008365549147129059,2.2798193751788616,5.545233889650077,0.7864799025338272,0.0,7.435041250798731,26.471871332972647
200,16000000,79,200,0.0,7.5447642357393,6.308732032775879,0.8039885702984071,0.0,4.547673617569895,50,2.380700387470494,0.005753831006586552,0.0,6.40495631945778,0.9531128659888086,7.900077004822674,0.009705653414130211,26.423877849100194,50,42.81711896225825,0.0,0.00862331222742796,0.0,79,0.9531128659888086,0.0,0.0,79,79,0.0,7.5447642357393,4.547673617569895,26.423877849100194,7.5447642357393,7.900077004822674,79,0.0028694812208414078,2.380700387470494,6.40495631945778,0.8039885702984071,0.0,7.5447642357393,42.81711896225825
200,16200000,80,200,0.0,7.073002481667163,6.302659511566162,0.8113156919399626,0.0,3.9222521243421857,50,1.3966242003721,0.01058305986225605,0.0,6.4545041402006476,0.7499944610669839,7.532521642110842,0.009631339460611343,20.937798655616536,50,46.9113916263937,0.0,-0.002660084515810013,0.0,80,0.7499944610669839,0.0,0.0,80,80,0.0,7.0730024816671655,3.9222521243421857,20.937798655616536,7.073002481667163,7.532521642110842,80,-0.013243144378066063,1.3966242003721,6.4545041402006476,0.8113156919399626,0.0,7.0730024816671655,46.9113916263937
