basketball-v2/TerminationRate,MetaTest/Average/MinReturn,GaussianMLPPolicy/Entropy,GaussianMLPPolicy/LossBefore,Average/MaxReturn,basketball-v2/StdReturn,MetaTest/Average/AverageReturn,MetaTest/basketball-v2/StdReturn,GaussianMLPPolicy/dLoss,MetaTest/basketball-v2/MaxReturn,basketball-v2/SuccessRate,MetaTest/basketball-v2/SuccessRate,Average/AverageReturn,MetaTest/Average/SuccessRate,GaussianMLPPolicy/KLBefore,MetaTest/basketball-v2/MinReturn,Average/Iteration,basketball-v2/MaxReturn,Average/NumEpisodes,MetaTest/basketball-v2/NumEpisodes,MetaTest/basketball-v2/Iteration,MetaTest/basketball-v2/AverageReturn,MetaTest/Average/MaxReturn,MetaTest/Average/NumEpisodes,basketball-v2/AverageReturn,GaussianMLPPolicy/LossAfter,basketball-v2/AverageDiscountedReturn,Average/MinReturn,MetaTest/Average/TerminationRate,MetaTest/basketball-v2/TerminationRate,Average/SuccessRate,Average/StdReturn,TotalEnvSteps,basketball-v2/Iteration,basketball-v2/NumEpisodes,Average/TerminationRate,GaussianMLPPolicy/KLAfter,Iteration,MetaTest/basketball-v2/AverageDiscountedReturn,MetaTest/Average/Iteration,Average/AverageDiscountedReturn,MetaTest/Average/StdReturn,basketball-v2/MinReturn,MetaTest/Average/AverageDiscountedReturn
0.0,5.872805093793362,5.333327293395996,-6.330182077363133e-05,1240.8320509346959,278.59146595050095,211.94655348031358,351.3862902469511,4.721368895843625e-07,1115.5823543208846,0.0,0.0,140.81215710611716,0.0,0.0,5.872805093793362,46,1240.8320509346959,1200,50,46,211.94655348031358,1115.5823543208846,50,140.81215710611716,-6.37739576632157e-05,22.755930701291952,3.727700978038212,0.0,0.0,0.0,278.59146595050095,56400000,46,1200,0.0,0.00555107556283474,46,211.9465534803137,46,22.755930701291952,351.3862902469511,3.727700978038212,211.9465534803137
0.0,8.041828690851416,5.3340864181518555,1.6639150999253616e-05,1243.8118237419574,331.5341386893255,188.58539051940414,331.49043148005256,4.773573891725391e-07,1189.2587593942776,0.0,0.0,194.31681490916708,0.0,0.0,8.041828690851416,47,1243.8118237419574,1200,50,47,188.58539051940414,1189.2587593942776,50,194.31681490916708,1.6161793610081077e-05,30.752760396051258,2.1653503240364387,0.0,0.0,0.0,331.5341386893255,57600000,47,1200,0.0,0.00014461908722296357,47,188.58539051940417,47,30.752760396051258,331.49043148005256,2.1653503240364387,188.58539051940417
0.0,3.9418708726469593,5.3339762687683105,1.0595146704872604e-05,1227.0592143291276,350.97048028972375,241.27867948329572,360.6098622397032,7.273229130078107e-08,1116.2062511735728,0.0,0.0,200.41191327049438,0.0,0.0,3.9418708726469593,48,1227.0592143291276,1200,50,48,241.27867948329572,1116.2062511735728,50,200.41191327049438,1.0522414413571823e-05,31.292130889474247,3.0092075212618887,0.0,0.0,0.0,350.97048028972375,58800000,48,1200,0.0,0.00022323308803606778,48,241.27867948329586,48,31.292130889474247,360.6098622397032,3.0092075212618887,241.27867948329586
0.0,7.751631453387927,5.331779956817627,-5.618544037133688e-06,1213.7527387412306,352.4872452310875,264.4327522153949,394.26005211130297,1.0320727596990764e-06,1148.85963570514,0.0,0.0,209.33151866461043,0.0,0.0,7.751631453387927,49,1213.7527387412306,1200,50,49,264.4327522153949,1148.85963570514,50,209.33151866461043,-6.6506167968327645e-06,31.995750448858217,4.080351282511963,0.0,0.0,0.0,352.4872452310875,60000000,49,1200,0.0,0.0012341514229774475,49,264.4327522153949,49,31.995750448858217,394.26005211130297,4.080351282511963,264.4327522153949
0.0,4.151153100690902,5.321876049041748,-2.3598147890879773e-05,1221.1336722764165,376.6825364047811,277.65686354136,383.6489259637072,8.780807547736913e-07,1124.8289488472376,0.0,0.0,237.82447977963088,0.0,0.0,4.151153100690902,50,1221.1336722764165,1200,50,50,277.65686354136,1124.8289488472376,50,237.82447977963088,-2.4476228645653464e-05,34.980617448444754,2.662853851889796,0.0,0.0,0.0,376.6825364047811,61200000,50,1200,0.0,0.001666469150222838,50,277.65686354135994,50,34.980617448444754,383.6489259637072,2.662853851889796,277.65686354135994
0.0,5.718525318867758,5.3143463134765625,-1.6148394934134558e-05,1263.0600234057772,379.7990938139244,204.7810597255823,335.0261874557021,9.414125088369474e-07,1088.5589935237235,0.0,0.0,243.008827979731,0.0,0.0,5.718525318867758,51,1263.0600234057772,1200,50,51,204.7810597255823,1088.5589935237235,50,243.008827979731,-1.7089807442971505e-05,35.83134606612969,5.290835322110549,0.0,0.0,0.0,379.7990938139244,62400000,51,1200,0.0,0.0007157123181968927,51,204.78105972558222,51,35.83134606612969,335.0261874557021,5.290835322110549,204.78105972558222
0.0,7.756305940643561,5.326290607452393,1.561450153531041e-05,1269.6031719341534,396.8556925705008,211.96067663334307,378.62638464448315,1.9340768631082028e-07,1109.5083180115007,0.0,0.0,260.3616768227269,0.0,0.0,7.756305940643561,52,1269.6031719341534,1200,50,52,211.96067663334307,1109.5083180115007,50,260.3616768227269,1.542109384899959e-05,38.3449266452017,2.9226511131082775,0.0,0.0,0.0,396.8556925705008,63600000,52,1200,0.0,0.002654183655977249,52,211.96067663334307,52,38.3449266452017,378.62638464448315,2.9226511131082775,211.96067663334307
0.0,11.232281795840466,5.304520130157471,-4.566474672174081e-05,1304.9839796659867,390.55973462586667,294.87527483614326,428.62295588750754,3.970308171119541e-07,1228.0632980018322,0.0,0.0,244.1177820951085,0.0,0.0,11.232281795840466,53,1304.9839796659867,1200,50,53,294.87527483614326,1228.0632980018322,50,244.1177820951085,-4.6061777538852766e-05,36.54918322763915,3.25082518904984,0.0,0.0,0.0,390.55973462586667,64800000,53,1200,0.0,0.0008436655625700951,53,294.87527483614326,53,36.54918322763915,428.62295588750754,3.25082518904984,294.87527483614326
0.0,3.6066103061386774,5.297206401824951,-3.362800271133892e-05,1248.9789183670334,400.21819451405213,379.82594901085554,447.55527836403104,3.851309884339571e-07,1166.2594845449032,0.0,0.0,256.8916508376725,0.0,0.0,3.6066103061386774,54,1248.9789183670334,1200,50,54,379.82594901085554,1166.2594845449032,50,256.8916508376725,-3.401313369977288e-05,39.112688263451574,1.4091888187603634,0.0,0.0,0.0,400.21819451405213,66000000,54,1200,0.0,0.00026799453189596534,54,379.82594901085554,54,39.112688263451574,447.55527836403104,1.4091888187603634,379.82594901085554
0.0,7.809563720886664,5.271094799041748,-1.8995375285157934e-05,1209.921783227996,402.7923762877125,318.3680491141288,422.3577749776526,1.1082947821705602e-05,1142.7181715635315,0.0,0.0,264.5596577646557,0.0,0.0,7.809563720886664,55,1209.921783227996,1200,50,55,318.3680491141288,1142.7181715635315,50,264.5596577646557,-3.0078323106863536e-05,41.054910640037065,4.626341475462308,0.0,0.0,0.0,402.7923762877125,67200000,55,1200,0.0,0.0060254111886024475,55,318.3680491141288,55,41.054910640037065,422.3577749776526,4.626341475462308,318.3680491141288
0.0,5.602931776884274,5.267837047576904,-9.13420535653131e-06,1291.5862560091116,430.56303398057827,307.1363607436367,432.7064927465855,2.657116056070663e-07,1196.4557638295241,0.0,0.0,308.7847163915402,0.0,0.0,5.602931776884274,56,1291.5862560091116,1200,50,56,307.1363607436367,1196.4557638295241,50,308.7847163915402,-9.399916962138377e-06,46.71532804828778,4.037870859109265,0.0,0.0,0.0,430.56303398057827,68400000,56,1200,0.0,0.0003893568355124444,56,307.1363607436367,56,46.71532804828778,432.7064927465855,4.037870859109265,307.1363607436367
0.0,13.209255612876898,5.259293079376221,-1.2839684131904505e-05,1259.3970785504366,426.5567424811659,390.3985022536576,466.9022911254359,5.474785211845301e-07,1197.8148914398141,0.0,0.0,301.5061705550298,0.0,0.0,13.209255612876898,57,1259.3970785504366,1200,50,57,390.3985022536576,1197.8148914398141,50,301.5061705550298,-1.3387162653089035e-05,45.49154391848054,3.4037795789456773,0.0,0.0,0.0,426.5567424811659,69600000,57,1200,0.0,0.002276033628731966,57,390.3985022536576,57,45.49154391848054,466.9022911254359,3.4037795789456773,390.3985022536576
0.0,3.328540118844483,5.2516865730285645,-1.9129594875266775e-05,1265.446429407839,413.13517367763484,471.24098255243916,499.57089691854156,2.587912604212761e-07,1210.806262153036,0.0,0.0,289.10692884570466,0.0,0.0,3.328540118844483,58,1265.446429407839,1200,50,58,471.24098255243916,1210.806262153036,50,289.10692884570466,-1.938838613568805e-05,46.607317998847854,4.891519402115054,0.0,0.0,0.0,413.13517367763484,70800000,58,1200,0.0,0.0006372666102834046,58,471.2409825524392,58,46.607317998847854,499.57089691854156,4.891519402115054,471.2409825524392
0.0,10.594667058700685,5.251616954803467,-2.278993633808568e-07,1302.0026350309877,440.36951389509574,424.22559077342777,495.28834799039856,3.223547651032277e-07,1229.3369233684305,0.0,0.0,312.7216606994276,0.0,0.0,10.594667058700685,59,1302.0026350309877,1200,50,59,424.22559077342777,1229.3369233684305,50,312.7216606994276,-5.502541284840845e-07,48.56930543116694,4.905218750869303,0.0,0.0,0.0,440.36951389509574,72000000,59,1200,0.0,0.00037828070344403386,59,424.2255907734279,59,48.56930543116694,495.28834799039856,4.905218750869303,424.2255907734279
0.0,6.082302623581529,5.230109691619873,-1.688975316938013e-05,1244.6230947473914,440.38949910768724,428.3178646343973,495.85577394586676,1.4084762369748205e-05,1253.425003123425,0.0,0.0,320.02712387853546,0.0,0.0,6.082302623581529,60,1244.6230947473914,1200,50,60,428.3178646343973,1253.425003123425,50,320.02712387853546,-3.097451553912833e-05,49.21966646711123,3.676040101431129,0.0,0.0,0.0,440.38949910768724,73200000,60,1200,0.0,0.005315049085766077,60,428.3178646343975,60,49.21966646711123,495.85577394586676,3.676040101431129,428.3178646343975
0.0,7.379595668194962,5.2052998542785645,-2.1433857909869403e-05,1327.921690671976,456.41636898325004,526.6044916024258,510.37820575165006,7.2569982876302674e-06,1232.8346323285941,0.0,0.0,346.92428670831725,0.0,0.0,7.379595668194962,61,1327.921690671976,1200,50,61,526.6044916024258,1232.8346323285941,50,346.92428670831725,-2.869085619749967e-05,52.904422909061445,4.407998006296349,0.0,0.0,0.0,456.41636898325004,74400000,61,1200,0.0,0.005760612897574902,61,526.6044916024257,61,52.904422909061445,510.37820575165006,4.407998006296349,526.6044916024257
0.0,7.125139973999626,5.222993850708008,1.0851576007553376e-05,1264.1675298119462,474.6994470077533,300.5209246839666,416.77709036814923,7.38015842216555e-07,1139.1032942950524,0.0,0.0,372.2319268444519,0.0,0.0,7.125139973999626,62,1264.1675298119462,1200,50,62,300.5209246839666,1139.1032942950524,50,372.2319268444519,1.0113560165336821e-05,55.17316515243098,5.86019277462895,0.0,0.0,0.0,474.6994470077533,75600000,62,1200,0.0,0.00434678141027689,62,300.5209246839666,62,55.17316515243098,416.77709036814923,5.86019277462895,300.5209246839666
0.0,10.704701465859223,5.175662517547607,-4.398627424961887e-05,1343.3701953590366,479.52828550655903,483.2949119981723,500.33702051479196,2.4585915525676683e-05,1221.4221523559247,0.0,0.0,407.38632263030064,0.0,0.0,10.704701465859223,63,1343.3701953590366,1200,50,63,483.2949119981723,1221.4221523559247,50,407.38632263030064,-6.857218977529556e-05,59.868489838708506,4.152468058665093,0.0,0.0,0.0,479.52828550655903,76800000,63,1200,0.0,0.006401006132364273,63,483.29491199817255,63,59.868489838708506,500.33702051479196,4.152468058665093,483.29491199817255
0.0,6.65744243820569,5.143702983856201,-2.471660809533205e-05,1254.990748092794,496.45632387255114,491.73642355925784,517.5975295379271,1.2649723430513404e-05,1217.2486675896448,0.0,0.0,414.17400678306217,0.0,0.0,6.65744243820569,64,1254.990748092794,1200,50,64,491.73642355925784,1217.2486675896448,50,414.17400678306217,-3.736633152584545e-05,60.81363365375376,3.2352048775874476,0.0,0.0,0.0,496.45632387255114,78000000,64,1200,0.0,0.004615110345184803,64,491.73642355925796,64,60.81363365375376,517.5975295379271,3.2352048775874476,491.73642355925796
0.0,7.2322723625993115,5.160923957824707,1.444843383069383e-05,1282.762262411343,497.22197907850955,437.41190022827686,508.1405267857516,8.951347808761057e-06,1246.5812394828986,0.0,0.0,399.3347283118466,0.0,0.0,7.2322723625993115,65,1282.762262411343,1200,50,65,437.41190022827686,1246.5812394828986,50,399.3347283118466,5.497086021932773e-06,60.42107723078481,3.395173156333955,0.0,0.0,0.0,497.22197907850955,79200000,65,1200,0.0,0.005609858315438032,65,437.41190022827686,65,60.42107723078481,508.1405267857516,3.395173156333955,437.41190022827686
0.0,6.508229858367205,5.164680480957031,3.502365188978729e-06,1357.9619914306722,489.32934078202635,489.2726241229408,504.3054164563311,8.89296848072263e-06,1223.7407423129796,0.0,0.0,386.2246349848897,0.0,0.0,6.508229858367205,66,1357.9619914306722,1200,50,66,489.2726241229408,1223.7407423129796,50,386.2246349848897,-5.390603291743901e-06,57.09784156728873,4.639977024815727,0.0,0.0,0.0,489.32934078202635,80400000,66,1200,0.0,0.005453431513160467,66,489.27262412294084,66,57.09784156728873,504.3054164563311,4.639977024815727,489.27262412294084
0.0,11.008505174027356,5.116915702819824,-4.583241025102325e-05,1254.934878031062,502.8798681053734,571.7792657188562,534.2395978338798,2.0417475752765313e-05,1252.8187253466979,0.0,0.0,401.1942791148489,0.0,0.0,11.008505174027356,67,1254.934878031062,1200,50,67,571.7792657188562,1252.8187253466979,50,401.1942791148489,-6.624988600378856e-05,60.45194333595925,2.2494933802063763,0.0,0.0,0.0,502.8798681053734,81600000,67,1200,0.0,0.005425318609923124,67,571.7792657188561,67,60.45194333595925,534.2395978338798,2.2494933802063763,571.7792657188561
0.0,3.9471489922377785,5.093923091888428,-1.7814605598687194e-05,1292.102388894569,528.1172477901845,430.6466413480893,512.4575627122748,1.1090352927567437e-05,1221.608599920342,0.0,0.0,486.7141606998594,0.0,0.0,3.9471489922377785,68,1292.102388894569,1200,50,68,430.6466413480893,1221.608599920342,50,486.7141606998594,-2.890495852625463e-05,71.39860586215843,7.783790121851904,0.0,0.0,0.0,528.1172477901845,82800000,68,1200,0.0,0.005076464731246233,68,430.6466413480893,68,71.39860586215843,512.4575627122748,7.783790121851904,430.6466413480893
0.0,10.89725675035043,5.072173595428467,-1.9724155208677985e-05,1265.9120076463453,504.7866287116138,517.9838468742724,523.17536809614,2.317507278348785e-05,1228.795206852493,0.0,0.0,417.6709007761927,0.0,0.0,10.89725675035043,69,1265.9120076463453,1200,50,69,517.9838468742724,1228.795206852493,50,417.6709007761927,-4.2899227992165834e-05,62.1921886938374,4.6916431294171,0.0,0.0,0.0,504.7866287116138,84000000,69,1200,0.0,0.005547923035919666,69,517.9838468742724,69,62.1921886938374,523.17536809614,4.6916431294171,517.9838468742724
0.0,9.828981947100234,5.088859558105469,1.2827306818508077e-05,1349.3227446064257,510.6787479802265,414.3154317272456,523.8338112870977,1.4007779327585013e-05,1273.0465697609045,0.0,0.0,456.6917900129137,0.0,0.0,9.828981947100234,70,1349.3227446064257,1200,50,70,414.3154317272456,1273.0465697609045,50,456.6917900129137,-1.1804725090769352e-06,69.04603735893322,3.3842467588212486,0.0,0.0,0.0,510.6787479802265,85200000,70,1200,0.0,0.005051100626587868,70,414.31543172724565,70,69.04603735893322,523.8338112870977,3.3842467588212486,414.31543172724565
0.0,11.116678690352087,5.098986625671387,5.2062832764931954e-06,1281.306087427507,524.31341959807,484.12723195363316,533.2314764075912,5.474809768202249e-06,1262.501704544001,0.0,0.0,459.3255268299501,0.0,0.0,11.116678690352087,71,1281.306087427507,1200,50,71,484.12723195363316,1262.501704544001,50,459.3255268299501,-2.685264917090535e-07,67.7104030331024,2.2287818145572302,0.0,0.0,0.0,524.31341959807,86400000,71,1200,0.0,0.005767283029854298,71,484.12723195363316,71,67.7104030331024,533.2314764075912,2.2287818145572302,484.12723195363316
0.0,8.332953312944378,5.081240177154541,-1.4394613572221715e-05,1313.2608993317808,518.4865007009175,369.1738267191963,499.45940497722285,1.4208305401552934e-05,1266.909027194651,0.0,0.0,435.058925790469,0.0,0.0,8.332953312944378,72,1313.2608993317808,1200,50,72,369.1738267191963,1266.909027194651,50,435.058925790469,-2.860291897377465e-05,64.03855475939251,5.951161936493274,0.0,0.0,0.0,518.4865007009175,87600000,72,1200,0.0,0.005670856684446335,72,369.17382671919637,72,64.03855475939251,499.45940497722285,5.951161936493274,369.17382671919637
0.0,12.647116379702137,5.113494873046875,2.4905320969992317e-05,1315.0941705276514,534.5697208667211,536.6506279809547,542.7024519050659,9.341561963083223e-06,1241.3616210707603,0.0,0.0,466.552515641072,0.0,0.0,12.647116379702137,73,1315.0941705276514,1200,50,73,536.6506279809547,1241.3616210707603,50,466.552515641072,1.5563759006909095e-05,69.36451988593518,4.421248813944304,0.0,0.0,0.0,534.5697208667211,88800000,73,1200,0.0,0.004920122213661671,73,536.6506279809545,73,69.36451988593518,542.7024519050659,4.421248813944304,536.6506279809545
0.0,3.301688785633161,5.104676246643066,-2.0571451386786066e-06,1364.3632038827059,519.0861237650871,544.456380506335,567.4519095309317,1.9867818082275335e-05,1323.3921020244193,0.0,0.0,463.0885209073925,0.0,0.0,3.301688785633161,74,1364.3632038827059,1200,50,74,544.456380506335,1323.3921020244193,50,463.0885209073925,-2.192496322095394e-05,68.99350694249561,6.69334330488717,0.0,0.0,0.0,519.0861237650871,90000000,74,1200,0.0,0.004953035153448582,74,544.4563805063351,74,68.99350694249561,567.4519095309317,6.69334330488717,544.4563805063351
0.0,9.24112280548713,5.074843883514404,-2.8103089789510705e-05,1324.0348644942349,543.699219541659,467.0746268602951,498.3858161333676,2.135807699232828e-05,1331.0893042348641,0.0,0.0,485.8396705564903,0.0,0.0,9.24112280548713,75,1324.0348644942349,1200,50,75,467.0746268602951,1331.0893042348641,50,485.8396705564903,-4.946116678183898e-05,69.36121332924569,3.3141534577584104,0.0,0.0,0.0,543.699219541659,91200000,75,1200,0.0,0.0057784439995884895,75,467.07462686029504,75,69.36121332924569,498.3858161333676,3.3141534577584104,467.07462686029504
0.0,9.955960196678117,5.053370475769043,-2.4458411644445732e-05,1344.6346281001431,529.6017985573527,528.1540848842902,561.4503200613345,5.300971679389477e-06,1348.3234565869311,0.0,0.0,479.4139873512584,0.0,0.0,9.955960196678117,76,1344.6346281001431,1200,50,76,528.1540848842902,1348.3234565869311,50,479.4139873512584,-2.975938332383521e-05,71.09347036291554,7.826741237234742,0.0,0.0,0.0,529.6017985573527,92400000,76,1200,0.0,0.005812568590044975,76,528.1540848842905,76,71.09347036291554,561.4503200613345,7.826741237234742,528.1540848842905
0.0,10.760900957539087,5.024596691131592,-2.3497399524785578e-05,1389.1358092135042,550.6853119796565,662.2971631281015,545.5595591784822,1.585044083185494e-05,1441.6351325278024,0.0,0.0,521.5770062947443,0.0,0.0,10.760900957539087,77,1389.1358092135042,1200,50,77,662.2971631281015,1441.6351325278024,50,521.5770062947443,-3.934784035664052e-05,77.7724789908091,2.9683826284778076,0.0,0.0,0.0,550.6853119796565,93600000,77,1200,0.0,0.0046948641538619995,77,662.2971631281015,77,77.7724789908091,545.5595591784822,2.9683826284778076,662.2971631281015
0.0,8.653843711084626,4.999510765075684,-2.2645868739346042e-05,1428.4238664120148,558.0550629814471,376.22032753153576,526.4532272877818,1.7754227883415297e-05,1346.6687403159647,0.0,0.0,529.6162689194551,0.0,0.0,8.653843711084626,78,1428.4238664120148,1200,50,78,376.22032753153576,1346.6687403159647,50,529.6162689194551,-4.040009662276134e-05,79.71601151541914,5.1350600863187585,0.0,0.0,0.0,558.0550629814471,94800000,78,1200,0.0,0.004080400336533785,78,376.2203275315358,78,79.71601151541914,526.4532272877818,5.1350600863187585,376.2203275315358
0.0,9.950687268556507,4.978679180145264,-1.212490133184474e-05,1455.0467154927915,562.4368271487864,623.2238228209778,586.9221576188941,1.8937973436550237e-05,1518.3343628590023,0.0,0.0,542.8841449636473,0.0,0.0,9.950687268556507,79,1455.0467154927915,1200,50,79,623.2238228209778,1518.3343628590023,50,542.8841449636473,-3.106287476839498e-05,82.31978695576076,4.800392854156522,0.0,0.0,0.0,562.4368271487864,96000000,79,1200,0.0,0.004526310600340366,79,623.2238228209781,79,82.31978695576076,586.9221576188941,4.800392854156522,623.2238228209781
