Average/TerminationRate,Average/MaxReturn,MetaTest/basketball-v2/AverageDiscountedReturn,basketball-v2/NumEpisodes,Average/NumEpisodes,MetaTest/basketball-v2/SuccessRate,MetaTest/Average/StdReturn,basketball-v2/MinReturn,basketball-v2/MaxReturn,GaussianMLPPolicy/LossBefore,GaussianMLPPolicy/Entropy,MetaTest/Average/TerminationRate,Average/MinReturn,MetaTest/Average/Iteration,basketball-v2/TerminationRate,basketball-v2/AverageDiscountedReturn,MetaTest/basketball-v2/NumEpisodes,Average/AverageReturn,GaussianMLPPolicy/KLAfter,MetaTest/basketball-v2/StdReturn,MetaTest/Average/AverageReturn,Average/AverageDiscountedReturn,MetaTest/Average/SuccessRate,Iteration,MetaTest/basketball-v2/MaxReturn,basketball-v2/SuccessRate,GaussianMLPPolicy/KLBefore,basketball-v2/Iteration,basketball-v2/StdReturn,MetaTest/Average/MinReturn,MetaTest/Average/NumEpisodes,MetaTest/basketball-v2/MinReturn,TotalEnvSteps,MetaTest/Average/AverageDiscountedReturn,basketball-v2/AverageReturn,MetaTest/basketball-v2/Iteration,GaussianMLPPolicy/LossAfter,MetaTest/basketball-v2/AverageReturn,MetaTest/basketball-v2/TerminationRate,Average/StdReturn,MetaTest/Average/MaxReturn,Average/SuccessRate,Average/Iteration,GaussianMLPPolicy/dLoss
0.0,4359.97650685047,306.1237123720076,200,200,0.0,381.4462412843837,5.5664017041690315,4359.97650685047,-4.115048432140611e-05,4.554157733917236,0.0,5.5664017041690315,180,0.0,102.040929837617,10,578.8997717926298,0.007440978195518255,381.4462412843837,306.1237123720074,102.040929837617,0.0,180,1052.3957506836891,0.03,0.0,180,689.8444970930767,9.645239934133444,10,9.645239934133444,36200000,306.1237123720076,578.8997717926298,180,-7.74935761000961e-05,306.1237123720074,0.0,689.8444970930767,1052.3957506836891,0.03,180,3.6343091778689995e-05
0.0,3339.6083724026757,368.77719022731435,200,200,0.1,425.3530788079978,6.446545136701041,3339.6083724026757,2.539173920013127e-06,4.55487060546875,0.0,6.446545136701041,181,0.0,103.3802943461902,10,532.8262586334868,0.007773553486913443,425.3530788079978,368.7771902273147,103.3802943461902,0.1,181,1102.9152143838244,0.08,0.0,181,659.1408902720848,9.034056839231706,10,9.034056839231706,36400000,368.77719022731435,532.8262586334868,181,-2.5025514332810417e-05,368.7771902273147,0.0,659.1408902720848,1102.9152143838244,0.08,181,2.7564688252823544e-05
0.0,3053.0529831215313,628.5580212452,200,200,0.0,746.0876872486381,6.123607123782774,3053.0529831215313,-6.929213668627199e-06,4.549960613250732,0.0,6.123607123782774,182,0.0,108.78649627612467,10,584.6497257157494,0.007341643329709768,746.0876872486381,628.5580212451999,108.78649627612467,0.0,182,2242.9876900211702,0.085,0.0,182,701.0473872832953,13.309388204803442,10,13.309388204803442,36600000,628.5580212452,584.6497257157494,182,-4.096934571862221e-05,628.5580212451999,0.0,701.0473872832953,2242.9876900211702,0.085,182,3.404013204999501e-05
0.0,4167.14885846045,293.1722490013291,200,200,0.1,496.3568686550063,5.215366792348599,4167.14885846045,1.7588939954293892e-05,4.560959339141846,0.0,5.215366792348599,183,0.0,109.65779436592825,10,560.2130994172659,0.007052698638290167,496.3568686550063,293.1722490013287,109.65779436592825,0.1,183,1471.1392535484015,0.09,0.0,183,691.9521645275232,6.272804166501048,10,6.272804166501048,36800000,293.1722490013291,560.2130994172659,183,3.447685685387114e-06,293.1722490013287,0.0,691.9521645275232,1471.1392535484015,0.09,183,1.4141254268906778e-05
0.0,4478.837923214471,717.7330163557712,200,200,0.1,843.6309429837103,3.3348470250850144,4478.837923214471,-3.738958548638038e-05,4.5436248779296875,0.0,3.3348470250850144,184,0.0,126.02289314644055,10,712.2414475012185,0.0027921702712774277,843.6309429837103,717.7330163557712,126.02289314644055,0.1,184,2536.800991313827,0.09,0.0,184,973.835952334153,10.86077455957701,10,10.86077455957701,37000000,717.7330163557712,712.2414475012185,184,-3.952330007450655e-05,717.7330163557712,0.0,973.835952334153,2536.800991313827,0.09,184,2.1337145881261677e-06
0.0,4332.812637707359,595.4214618222319,200,200,0.0,699.4934765121274,5.882208789833627,4332.812637707359,-1.2427210094756447e-05,4.5346832275390625,0.0,5.882208789833627,185,0.0,107.43745382987053,10,560.7707143510178,0.007619606796652079,699.4934765121274,595.4214618222314,107.43745382987053,0.0,185,2131.756210350778,0.08,0.0,185,795.7526043300584,7.692748304916549,10,7.692748304916549,37200000,595.4214618222319,560.7707143510178,185,-2.999144453497138e-05,595.4214618222314,0.0,795.7526043300584,2131.756210350778,0.08,185,1.7564234440214932e-05
0.0,4443.016703430625,404.8833719794584,200,200,0.1,438.5051298074041,4.711183978824669,4443.016703430625,4.72095598524902e-05,4.553703308105469,0.0,4.711183978824669,186,0.0,111.3179328509338,10,555.1252842962818,0.008944382891058922,438.5051298074041,404.8833719794585,111.3179328509338,0.1,186,1210.4702592314297,0.08,0.0,186,831.1161781336873,26.75936457994813,10,26.75936457994813,37400000,404.8833719794584,555.1252842962818,186,2.6610743589117192e-05,404.8833719794585,0.0,831.1161781336873,1210.4702592314297,0.08,186,2.059881626337301e-05
0.0,4346.22356855991,479.4074469223413,200,200,0.1,580.6967732758959,5.061328382144333,4346.22356855991,-2.7654572477331385e-05,4.53629732131958,0.0,5.061328382144333,187,0.0,111.96700225442034,10,579.1958257145553,0.00785104837268591,580.6967732758959,479.40744692234114,111.96700225442034,0.1,187,1752.6169356880268,0.09,0.0,187,934.0214919114632,11.102846796988782,10,11.102846796988782,37600000,479.4074469223413,579.1958257145553,187,-4.5092256186762825e-05,479.40744692234114,0.0,934.0214919114632,1752.6169356880268,0.09,187,1.743768370943144e-05
0.0,4269.078128234874,173.56242159688716,200,200,0.0,177.65750229923324,4.371530414333407,4269.078128234874,-7.03059122315608e-05,4.488209247589111,0.0,4.371530414333407,188,0.0,83.1091757386623,10,399.77853344072406,0.008187059313058853,177.65750229923324,173.56242159688705,83.1091757386623,0.0,188,420.6340479733494,0.045,0.0,188,583.3789683603019,11.925197036835163,10,11.925197036835163,37800000,173.56242159688716,399.77853344072406,188,-8.941696432884783e-05,173.56242159688705,0.0,583.3789683603019,420.6340479733494,0.045,188,1.911105209728703e-05
0.0,4361.426151889869,1370.3819264637743,200,200,0.4,1504.341199769863,5.934046979314061,4361.426151889869,6.563909846590832e-05,4.531700134277344,0.0,5.934046979314061,189,0.0,109.39510198237176,10,589.5965172986898,0.008195042610168457,1504.341199769863,1370.3819264637737,109.39510198237176,0.4,189,4242.909181180627,0.085,0.0,189,859.4234842245754,26.678779284921205,10,26.678779284921205,38000000,1370.3819264637743,589.5965172986898,189,4.357632860774174e-05,1370.3819264637737,0.0,859.4234842245754,4242.909181180627,0.085,189,2.2062769858166575e-05
0.0,4255.587186936495,1104.2747779572535,200,200,0.2,1417.826010947101,5.052990894048162,4255.587186936495,-6.12736475886777e-05,4.482425689697266,0.0,5.052990894048162,190,0.0,108.15631855430105,10,589.9515666383461,0.007659378461539745,1417.826010947101,1104.2747779572533,108.15631855430105,0.2,190,4432.01658039948,0.08,0.0,190,784.1256428460905,12.900386870285145,10,12.900386870285145,38200000,1104.2747779572535,589.9515666383461,190,-9.29093366721645e-05,1104.2747779572533,0.0,784.1256428460905,4432.01658039948,0.08,190,3.1635689083486795e-05
0.0,4224.309544377322,742.2173290056866,200,200,0.0,809.0485551535533,4.960650299621544,4224.309544377322,-3.782960266107693e-05,4.454975128173828,0.0,4.960650299621544,191,0.0,118.47056901114922,10,648.426926337694,0.007642148528248072,809.0485551535533,742.217329005686,118.47056901114922,0.0,191,2409.513571886455,0.075,0.0,191,859.6054040520219,7.020436225484926,10,7.020436225484926,38400000,742.2173290056866,648.426926337694,191,-5.5731932661728933e-05,742.217329005686,0.0,859.6054040520219,2409.513571886455,0.075,191,1.7902330000652e-05
0.0,4458.30037040356,432.30382805140846,200,200,0.0,628.5339477590477,4.216072205282031,4458.30037040356,-2.026191032200586e-05,4.436058044433594,0.0,4.216072205282031,192,0.0,114.2623811528051,10,659.6149702090369,0.006201033014804125,628.5339477590477,432.3038280514087,114.2623811528051,0.0,192,1994.8748698954844,0.09,0.0,192,857.5071134647412,10.705825144182878,10,10.705825144182878,38600000,432.30382805140846,659.6149702090369,192,-3.722582550835796e-05,432.3038280514087,0.0,857.5071134647412,1994.8748698954844,0.09,192,1.6963915186352096e-05
0.0,4417.4988898863885,511.5882714407003,200,200,0.0,451.96810344827145,4.793844885873955,4417.4988898863885,-3.307329097879119e-05,4.402759552001953,0.0,4.793844885873955,193,0.0,115.74782108372392,10,702.5004134602988,0.006631723139435053,451.96810344827145,511.58827144070017,115.74782108372392,0.0,193,1263.274598498474,0.075,0.0,193,930.4143309611267,6.208875714483647,10,6.208875714483647,38800000,511.5882714407003,702.5004134602988,193,-4.439410986378789e-05,511.58827144070017,0.0,930.4143309611267,1263.274598498474,0.075,193,1.1320818884996697e-05
0.0,4478.992160728464,625.3746022648775,200,200,0.0,535.0195365592039,4.832487362616483,4478.992160728464,-6.0204591136425734e-05,4.359859466552734,0.0,4.832487362616483,194,0.0,113.66420179208734,10,696.3524806288098,0.00688877422362566,535.0195365592039,625.3746022648775,113.66420179208734,0.0,194,1366.2892141481764,0.07,0.0,194,927.4800996769743,6.216477687623672,10,6.216477687623672,39000000,625.3746022648775,696.3524806288098,194,-8.515013905707747e-05,625.3746022648775,0.0,927.4800996769743,1366.2892141481764,0.07,194,2.4945547920651734e-05
0.0,4396.966069945165,467.1113787384349,200,200,0.0,477.19641842134644,5.3416099094531075,4396.966069945165,-3.908344297087751e-05,4.328315734863281,0.0,5.3416099094531075,195,0.0,107.77687343577225,10,645.6710401830321,0.007586570922285318,477.19641842134644,467.1113787384347,107.77687343577225,0.0,195,1165.8495625153048,0.065,0.0,195,865.9002311110028,7.378581106408294,10,7.378581106408294,39200000,467.1113787384349,645.6710401830321,195,-6.77536881994456e-05,467.1113787384347,0.0,865.9002311110028,1165.8495625153048,0.065,195,2.8670245228568092e-05
0.0,4355.3314998107535,582.663789932611,200,200,0.0,641.2032454671595,5.764471367485845,4355.3314998107535,-1.63486365636345e-05,4.317878246307373,0.0,5.764471367485845,196,0.0,125.14256880842281,10,719.3566828408531,0.006802660878747702,641.2032454671595,582.663789932611,125.14256880842281,0.0,196,2048.2487560781183,0.085,0.0,196,762.1670737024712,10.06435387166916,10,10.06435387166916,39400000,582.663789932611,719.3566828408531,196,-4.369561793282628e-05,582.663789932611,0.0,762.1670737024712,2048.2487560781183,0.085,196,2.734698136919178e-05
0.0,4501.553246404448,663.0869112228299,200,200,0.2,626.6436367781695,4.944260991109527,4501.553246404448,-5.8749679737957194e-05,4.271972179412842,0.0,4.944260991109527,197,0.0,117.20581870769118,10,690.5559659445456,0.007877561263740063,626.6436367781695,663.0869112228303,117.20581870769118,0.2,197,1914.2337093181895,0.06,0.0,197,846.1692885833296,7.38571664461112,10,7.38571664461112,39600000,663.0869112228299,690.5559659445456,197,-8.864703704603016e-05,663.0869112228303,0.0,846.1692885833296,1914.2337093181895,0.06,197,2.989735730807297e-05
0.0,4357.1297964084915,844.5808699318462,200,200,0.3,680.4627024865291,5.136080029414509,4357.1297964084915,2.796865373966284e-05,4.292789459228516,0.0,5.136080029414509,198,0.0,115.84266591806627,10,700.4877467056882,0.007596940733492374,680.4627024865291,844.5808699318462,115.84266591806627,0.3,198,1868.65581865668,0.045,0.0,198,790.1946787231666,7.012913805765627,10,7.012913805765627,39800000,844.5808699318462,700.4877467056882,198,-2.258919266751036e-06,844.5808699318462,0.0,790.1946787231666,1868.65581865668,0.045,198,3.0227573006413877e-05
0.0,4347.663965574014,610.9050720263651,200,200,0.1,600.5304164804513,4.859435791721491,4347.663965574014,-2.7003936338587664e-05,4.271782398223877,0.0,4.859435791721491,199,0.0,109.80220012083493,10,635.6144036683198,0.007397846318781376,600.5304164804513,610.9050720263655,109.80220012083493,0.1,199,1574.3037128750696,0.045,0.0,199,728.5134754299321,9.761971642195613,10,9.761971642195613,40000000,610.9050720263651,635.6144036683198,199,-5.2605442760977894e-05,610.9050720263655,0.0,728.5134754299321,1574.3037128750696,0.045,199,2.560150642239023e-05
0.0,4472.815728891833,1194.2165438894,200,200,0.2,1180.7469244608487,5.187810791657021,4472.815728891833,4.458420789887896e-06,4.27569580078125,0.0,5.187810791657021,200,0.0,139.27907401314033,10,868.982100687244,0.006278748158365488,1180.7469244608487,1194.2165438893999,139.27907401314033,0.2,200,3399.6951896850214,0.13,0.0,200,1055.516129238871,8.860279236044052,10,8.860279236044052,40200000,1194.2165438894,868.982100687244,200,-1.621430055820383e-05,1194.2165438893999,0.0,1055.516129238871,3399.6951896850214,0.13,200,2.0672721348091727e-05
0.0,4427.935295872703,863.2020337676555,200,200,0.1,1156.4554896230902,7.768410256744303,4427.935295872703,-3.163834480801597e-05,4.24235200881958,0.0,7.768410256744303,201,0.0,151.70374984432996,10,935.2712831394423,0.006781429052352905,1156.4554896230902,863.2020337676553,151.70374984432996,0.1,201,3927.433986392454,0.115,0.0,201,991.5584190031492,8.936642104740821,10,8.936642104740821,40400000,863.2020337676555,935.2712831394423,201,-6.068628863431513e-05,863.2020337676553,0.0,991.5584190031492,3927.433986392454,0.115,201,2.904794382629916e-05
0.0,4418.0419909006,946.0744782038685,200,200,0.1,1232.2922938634656,5.0122515635762435,4418.0419909006,-1.3938127267465461e-05,4.232197284698486,0.0,5.0122515635762435,202,0.0,131.7201916885923,10,737.1895973615834,0.0077273002825677395,1232.2922938634656,946.0744782038686,131.7201916885923,0.1,202,4172.8545012480945,0.07,0.0,202,824.0607123613097,3.6774089566904125,10,3.6774089566904125,40600000,946.0744782038685,737.1895973615834,202,-3.433047459111549e-05,946.0744782038686,0.0,824.0607123613097,4172.8545012480945,0.07,202,2.039234732365003e-05
0.0,4499.7523108399455,439.2773465699999,200,200,0.1,555.5442173323041,4.95026324614859,4499.7523108399455,1.3134289474692196e-05,4.243415355682373,0.0,4.95026324614859,203,0.0,131.14723935013134,10,766.6892913802363,0.006896725855767727,555.5442173323041,439.2773465700002,131.14723935013134,0.1,203,1610.0739150016489,0.055,0.0,203,829.9398068131738,5.760932416569772,10,5.760932416569772,40800000,439.2773465699999,766.6892913802363,203,-1.574522684677504e-05,439.2773465700002,0.0,829.9398068131738,1610.0739150016489,0.055,203,2.8879516321467236e-05
0.0,4455.499350395574,658.6879360506862,200,200,0.1,655.0512405292682,5.0809389969293495,4455.499350395574,-3.0239674742915668e-05,4.214942932128906,0.0,5.0809389969293495,204,0.0,160.17014013507907,10,920.623111730486,0.0061833420768380165,655.0512405292682,658.687936050687,160.17014013507907,0.1,204,1865.9461842074002,0.14,0.0,204,950.0071278989539,4.755892646757282,10,4.755892646757282,41000000,658.6879360506862,920.623111730486,204,-5.093494110042229e-05,658.687936050687,0.0,950.0071278989539,1865.9461842074002,0.14,204,2.0695266357506625e-05
0.0,4445.885307219482,662.7473277143521,200,200,0.0,712.7118820851858,5.690042062241549,4445.885307219482,2.705821862036828e-05,4.24831485748291,0.0,5.690042062241549,205,0.0,160.98227415818434,10,995.4260310496105,0.004288051277399063,712.7118820851858,662.7473277143523,160.98227415818434,0.0,205,2083.326464591989,0.155,0.0,205,1180.1671266061046,7.4307455099472035,10,7.4307455099472035,41200000,662.7473277143521,995.4260310496105,205,1.4382698282133788e-05,662.7473277143523,0.0,1180.1671266061046,2083.326464591989,0.155,205,1.2675520338234492e-05
0.0,4446.520689578576,493.6080706895109,200,200,0.0,598.3793891603906,4.89403569374443,4446.520689578576,8.228760634665377e-06,4.258144855499268,0.0,4.89403569374443,206,0.0,148.93984967518028,10,837.4180813150929,0.006448728498071432,598.3793891603906,493.6080706895107,148.93984967518028,0.0,206,1863.777317781698,0.13,0.0,206,981.2061061874781,8.314995913823418,10,8.314995913823418,41400000,493.6080706895109,837.4180813150929,206,-1.5156525478232652e-05,493.6080706895107,0.0,981.2061061874781,1863.777317781698,0.13,206,2.338528611289803e-05
0.0,4488.875161582158,1003.1644324955541,200,200,0.1,803.5580905962593,4.533878469141387,4488.875161582158,2.4147298972820863e-05,4.28151273727417,0.0,4.533878469141387,207,0.0,142.81559190947428,10,802.0960005108711,0.00644674152135849,803.5580905962593,1003.1644324955538,142.81559190947428,0.1,207,2221.361476642007,0.115,0.0,207,1021.57749876915,15.13753541766959,10,15.13753541766959,41600000,1003.1644324955541,802.0960005108711,207,2.5336564704048214e-06,1003.1644324955538,0.0,1021.57749876915,2221.361476642007,0.115,207,2.161364250241604e-05
0.0,4477.098629552532,656.3633492468772,200,200,0.1,634.7283147487447,5.707161022053902,4477.098629552532,-4.4515029003378004e-05,4.234969615936279,0.0,5.707161022053902,208,0.0,157.70488260438148,10,913.5768705203893,0.005651294253766537,634.7283147487447,656.3633492468769,157.70488260438148,0.1,208,1610.8826761381924,0.105,0.0,208,1031.4030764010884,9.367775597710313,10,9.367775597710313,41800000,656.3633492468772,913.5768705203893,208,-6.848188058938831e-05,656.3633492468769,0.0,1031.4030764010884,1610.8826761381924,0.105,208,2.3966851586010307e-05
0.0,4487.298463463339,1099.1572448774257,200,200,0.2,546.2897365561823,4.720356487833724,4487.298463463339,-4.030101263197139e-05,4.193389892578125,0.0,4.720356487833724,209,0.0,155.3359382329585,10,894.1335749473213,0.006568930111825466,546.2897365561823,1099.1572448774248,155.3359382329585,0.2,209,2580.3082707063472,0.095,0.0,209,1020.4143502467153,467.43055380756925,10,467.43055380756925,42000000,1099.1572448774257,894.1335749473213,209,-6.043932444299571e-05,1099.1572448774248,0.0,1020.4143502467153,2580.3082707063472,0.095,209,2.0138311811024323e-05
0.0,4466.184879292061,935.2573488006379,200,200,0.2,1275.7292344804566,4.2279395931998875,4466.184879292061,-2.8965698220417835e-05,4.1572041511535645,0.0,4.2279395931998875,210,0.0,159.88060457998648,10,890.1534416298914,0.006483444478362799,1275.7292344804566,935.2573488006383,159.88060457998648,0.2,210,4493.647502366968,0.13,0.0,210,1020.7818134080039,10.85317229273378,10,10.85317229273378,42200000,935.2573488006379,890.1534416298914,210,-5.247117951512337e-05,935.2573488006383,0.0,1020.7818134080039,4493.647502366968,0.13,210,2.3505481294705532e-05
0.0,4439.718667897753,1490.823456942399,200,200,0.2,1433.1004230407145,3.6106332038974807,4439.718667897753,6.0277880038484e-06,4.165371417999268,0.0,3.6106332038974807,211,0.0,165.45576615742291,10,934.7828889986154,0.005203737411648035,1433.1004230407145,1490.823456942399,165.45576615742291,0.2,211,4431.32909107744,0.13,0.0,211,1057.9596390134286,7.358422795408841,10,7.358422795408841,42400000,1490.823456942399,934.7828889986154,211,-1.7491698599769734e-05,1490.823456942399,0.0,1057.9596390134286,4431.32909107744,0.13,211,2.3519486603618134e-05
0.0,4486.443377737729,544.5795279658738,200,200,0.3,548.5816941459339,3.483837900886971,4486.443377737729,5.246334330877289e-05,4.216346740722656,0.0,3.483837900886971,212,0.0,158.92828136007438,10,918.5801517762463,0.0062616318464279175,548.5816941459339,544.5795279658739,158.92828136007438,0.3,212,1518.6234583007765,0.15,0.0,212,1156.0453011917996,5.645027014768506,10,5.645027014768506,42600000,544.5795279658738,918.5801517762463,212,3.8138772652018815e-05,544.5795279658739,0.0,1156.0453011917996,1518.6234583007765,0.15,212,1.4324570656754076e-05
0.0,4476.775806903441,831.5398169315682,200,200,0.0,844.6000015882619,5.911700665554388,4476.775806903441,-1.6596542991464958e-05,4.199645519256592,0.0,5.911700665554388,213,0.0,159.11358601634228,10,912.8353542127231,0.006496066693216562,844.6000015882619,831.5398169315688,159.11358601634228,0.0,213,2306.7195128269914,0.1,0.0,213,931.5729196403263,13.652852832381784,10,13.652852832381784,42800000,831.5398169315682,912.8353542127231,213,-4.0656384953763336e-05,831.5398169315688,0.0,931.5729196403263,2306.7195128269914,0.1,213,2.405984196229838e-05
